 ,,083,Russell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,435,571,0.47%,0.19%,,,,0,0.00%,0.00%,,,,435,571,0.19%,,
 ,,083,Russell County,6,Rural Minor Arterial,,,              ,3,622,0.01%,0.00%,,,,148,745,0.16%,0.07%,,,,0,0.00%,0.00%,,,,152,367,0.07%,,
 ,,083,Russell County,7,Rural Major Collector,,,              ,77,433,0.12%,0.03%,,,,86,954,0.09%,0.04%,,,,0,0.00%,0.00%,,,,164,387,0.07%,,
 ,,083,Russell County,8,Rural Minor Collector,,,              ,10,812,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,812,0.00%,,
 ,,083,Russell County,9,Rural Local System,,,              ,124,667,0.19%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,124,667,0.06%,,
 ,,083,Russell County,17,Urban Collector,,,              ,0,0.00%,0.00%,,,,1,606,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,606,0.00%,,
 ,,083,Russell County,19,Urban Local System,,,              ,98,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,98,0.00%,,
 ,,083,Russell County Total:,,,,,,216,632,0.33%,0.10%,,,,672,875,0.72%,0.30%,,,,0,0.00%,0.00%,,,,889,508,0.40%,,
 ,,084,Scott County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,232,766,0.25%,0.10%,,,,0,0.00%,0.00%,,,,232,766,0.10%,,
 ,,084,Scott County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,98,288,0.11%,0.04%,,,,0,0.00%,0.00%,,,,98,288,0.04%,,
 ,,084,Scott County,7,Rural Major Collector,,,              ,56,844,0.09%,0.03%,,,,49,823,0.05%,0.02%,,,,0,0.00%,0.00%,,,,106,666,0.05%,,
 ,,084,Scott County,8,Rural Minor Collector,,,              ,6,694,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,694,0.00%,,
 ,,084,Scott County,9,Rural Local System,,,              ,112,422,0.17%,0.05%,,,,1,258,0.00%,0.00%,,,,0,0.00%,0.00%,,,,113,680,0.05%,,
 ,,084,Scott County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,32,102,0.03%,0.01%,,,,0,0.00%,0.00%,,,,32,102,0.01%,,
 ,,084,Scott County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,109,891,0.12%,0.05%,,,,0,0.00%,0.00%,,,,109,891,0.05%,,
 ,,084,Scott County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,42,207,0.05%,0.02%,,,,0,0.00%,0.00%,,,,42,207,0.02%,,
 ,,084,Scott County,17,Urban Collector,,,              ,19,438,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,438,0.01%,,
 ,,084,Scott County,19,Urban Local System,,,              ,11,151,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,151,0.00%,,
 ,,084,Scott County Total:,,,,,,206,549,0.32%,0.09%,,,,566,336,0.61%,0.25%,,,,0,0.00%,0.00%,,,,772,885,0.34%,,
 ,,085,Shenandoah County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,504,423,2.26%,0.67%,,,,1,504,423,0.67%,,
 ,,085,Shenandoah County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,71,741,0.08%,0.03%,,,,0,0.00%,0.00%,,,,71,741,0.03%,,
 ,,085,Shenandoah County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,8,514,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,514,0.00%,,
 ,,085,Shenandoah County,7,Rural Major Collector,,,              ,116,201,0.18%,0.05%,,,,326,246,0.35%,0.14%,,,,0,0.00%,0.00%,,,,442,446,0.20%,,
 ,,085,Shenandoah County,8,Rural Minor Collector,,,              ,19,934,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,934,0.01%,,
 ,,085,Shenandoah County,9,Rural Local System,,,              ,135,901,0.21%,0.06%,,,,644,0.00%,0.00%,,,,0,0.00%,0.00%,,,,136,545,0.06%,,
 ,,085,Shenandoah County Total:,,,,,,272,035,0.42%,0.12%,,,,407,144,0.44%,0.18%,,,,1,504,423,2.26%,0.67%,,,,2,183,603,0.97%,,
 ,,086,Smyth County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,603,061,0.91%,0.27%,,,,603,061,0.27%,,
 ,,086,Smyth County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,32,828,0.04%,0.01%,,,,0,0.00%,0.00%,,,,32,828,0.01%,,
 ,,086,Smyth County,7,Rural Major Collector,,,              ,86,376,0.13%,0.04%,,,,129,952,0.14%,0.06%,,,,0,0.00%,0.00%,,,,216,328,0.10%,,
 ,,086,Smyth County,8,Rural Minor Collector,,,              ,10,858,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,858,0.00%,,
 ,,086,Smyth County,9,Rural Local System,,,              ,151,939,0.23%,0.07%,,,,1,617,0.00%,0.00%,,,,0,0.00%,0.00%,,,,153,556,0.07%,,
 ,,086,Smyth County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,25,207,0.04%,0.01%,,,,25,207,0.01%,,
 ,,086,Smyth County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,76,422,0.08%,0.03%,,,,0,0.00%,0.00%,,,,76,422,0.03%,,
 ,,086,Smyth County,17,Urban Collector,,,              ,16,743,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,743,0.01%,,
 ,,086,Smyth County,19,Urban Local System,,,              ,16,543,0.03%,0.01%,,,,2,843,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,385,0.01%,,
 ,,086,Smyth County Total:,,,,,,282,458,0.43%,0.13%,,,,243,661,0.26%,0.11%,,,,628,268,0.95%,0.28%,,,,1,154,388,0.51%,,
 ,,087,Southampton County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,618,444,0.66%,0.27%,,,,0,0.00%,0.00%,,,,618,444,0.27%,,
 ,,087,Southampton County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,89,212,0.10%,0.04%,,,,0,0.00%,0.00%,,,,89,212,0.04%,,
 ,,087,Southampton County,7,Rural Major Collector,,,              ,118,925,0.18%,0.05%,,,,34,465,0.04%,0.02%,,,,0,0.00%,0.00%,,,,153,390,0.07%,,
 ,,087,Southampton County,8,Rural Minor Collector,,,              ,16,523,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,523,0.01%,,
 ,,087,Southampton County,9,Rural Local System,,,              ,111,881,0.17%,0.05%,,,,85,0.00%,0.00%,,,,0,0.00%,0.00%,,,,111,966,0.05%,,
 ,,087,Southampton County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,273,0.00%,0.00%,,,,0,0.00%,0.00%,,,,273,0.00%,,
 ,,087,Southampton County,16,Urban Minor Arterial,,,              ,880,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,880,0.00%,,
 ,,087,Southampton County,17,Urban Collector,,,              ,2,132,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,132,0.00%,,
 ,,087,Southampton County Total:,,,,,,250,342,0.38%,0.11%,,,,742,479,0.79%,0.33%,,,,0,0.00%,0.00%,,,,992,821,0.44%,,
 ,,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,600,870,0.90%,0.27%,,,,600,870,0.27%,,
 ,,088,Spotsylvania County,6,Rural Minor Arterial,,,              ,47,717,0.07%,0.02%,,,,270,580,0.29%,0.12%,,,,0,0.00%,0.00%,,,,318,297,0.14%,,
 ,,088,Spotsylvania County,7,Rural Major Collector,,,              ,188,121,0.29%,0.08%,,,,97,657,0.10%,0.04%,,,,0,0.00%,0.00%,,,,285,778,0.13%,,
 ,,088,Spotsylvania County,8,Rural Minor Collector,,,              ,35,297,0.05%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,35,297,0.02%,,
 ,,088,Spotsylvania County,9,Rural Local System,,,              ,131,902,0.20%,0.06%,,,,4,630,0.00%,0.00%,,,,0,0.00%,0.00%,,,,136,532,0.06%,,
 ,,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,644,026,0.97%,0.29%,,,,644,026,0.29%,,
 ,,088,Spotsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,726,600,0.78%,0.32%,,,,0,0.00%,0.00%,,,,726,600,0.32%,,
 ,,088,Spotsylvania County,16,Urban Minor Arterial,,,              ,101,190,0.16%,0.04%,,,,122,357,0.13%,0.05%,,,,0,0.00%,0.00%,,,,223,546,0.10%,,
 ,,088,Spotsylvania County,17,Urban Collector,,,              ,307,624,0.47%,0.14%,,,,4,393,0.00%,0.00%,,,,0,0.00%,0.00%,,,,312,017,0.14%,,
 ,,088,Spotsylvania County,19,Urban Local System,,,              ,214,299,0.33%,0.10%,,,,6,096,0.01%,0.00%,,,,0,0.00%,0.00%,,,,220,396,0.10%,,
 ,,088,Spotsylvania County Total:,,,,,,1,026,151,1.58%,0.46%,,,,1,232,312,1.32%,0.55%,,,,1,244,896,1.87%,0.55%,,,,3,503,360,1.56%,,
 ,,089,Stafford County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,687,009,1.03%,0.31%,,,,687,009,0.31%,,
 ,,089,Stafford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,156,538,0.17%,0.07%,,,,0,0.00%,0.00%,,,,156,538,0.07%,,
 ,,089,Stafford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,174,512,0.19%,0.08%,,,,0,0.00%,0.00%,,,,174,512,0.08%,,
 ,,089,Stafford County,7,Rural Major Collector,,,              ,134,569,0.21%,0.06%,,,,25,224,0.03%,0.01%,,,,0,0.00%,0.00%,,,,159,793,0.07%,,
 ,,089,Stafford County,8,Rural Minor Collector,,,              ,4,767,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,767,0.00%,,
 ,,089,Stafford County,9,Rural Local System,,,              ,162,827,0.25%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,162,827,0.07%,,
 ,,089,Stafford County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,470,173,2.21%,0.65%,,,,1,470,173,0.65%,,
 ,,089,Stafford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,415,461,0.44%,0.18%,,,,0,0.00%,0.00%,,,,415,461,0.18%,,
 ,,089,Stafford County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,133,256,0.14%,0.06%,,,,0,0.00%,0.00%,,,,133,256,0.06%,,
 ,,089,Stafford County,17,Urban Collector,,,              ,523,396,0.80%,0.23%,,,,8,554,0.01%,0.00%,,,,0,0.00%,0.00%,,,,531,950,0.24%,,
 ,,089,Stafford County,19,Urban Local System,,,              ,204,313,0.31%,0.09%,,,,92,0.00%,0.00%,,,,0,0.00%,0.00%,,,,204,405,0.09%,,
 ,,089,Stafford County Total:,,,,,,1,029,872,1.58%,0.46%,,,,913,637,0.98%,0.41%,,,,2,157,182,3.25%,0.96%,,,,4,100,692,1.82%,,
 ,,090,Surry County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,88,356,0.09%,0.04%,,,,0,0.00%,0.00%,,,,88,356,0.04%,,
 ,,090,Surry County,7,Rural Major Collector,,,              ,27,965,0.04%,0.01%,,,,25,379,0.03%,0.01%,,,,0,0.00%,0.00%,,,,53,344,0.02%,,
 ,,090,Surry County,8,Rural Minor Collector,,,              ,6,003,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,003,0.00%,,
 ,,090,Surry County,9,Rural Local System,,,              ,17,576,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,576,0.01%,,
 ,,090,Surry County Total:,,,,,,51,543,0.08%,0.02%,,,,113,735,0.12%,0.05%,,,,0,0.00%,0.00%,,,,165,278,0.07%,,
 ,,091,Sussex County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,601,045,0.90%,0.27%,,,,601,045,0.27%,,
 ,,091,Sussex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,175,052,0.19%,0.08%,,,,0,0.00%,0.00%,,,,175,052,0.08%,,
 ,,091,Sussex County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,92,841,0.10%,0.04%,,,,0,0.00%,0.00%,,,,92,841,0.04%,,
 ,,091,Sussex County,7,Rural Major Collector,,,              ,33,069,0.05%,0.01%,,,,41,886,0.04%,0.02%,,,,0,0.00%,0.00%,,,,74,955,0.03%,,
 ,,091,Sussex County,8,Rural Minor Collector,,,              ,9,966,0.02%,0.00%,,,,276,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,243,0.00%,,
 ,,091,Sussex County,9,Rural Local System,,,              ,55,914,0.09%,0.02%,,,,1,383,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,297,0.03%,,
 ,,091,Sussex County Total:,,,,,,98,950,0.15%,0.04%,,,,311,439,0.33%,0.14%,,,,601,045,0.90%,0.27%,,,,1,011,433,0.45%,,
 ,,092,Tazewell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,422,578,0.45%,0.19%,,,,0,0.00%,0.00%,,,,422,578,0.19%,,
 ,,092,Tazewell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,37,934,0.04%,0.02%,,,,0,0.00%,0.00%,,,,37,934,0.02%,,
 ,,092,Tazewell County,7,Rural Major Collector,,,              ,74,539,0.11%,0.03%,,,,132,203,0.14%,0.06%,,,,0,0.00%,0.00%,,,,206,741,0.09%,,
 ,,092,Tazewell County,8,Rural Minor Collector,,,              ,8,557,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,557,0.00%,,
 ,,092,Tazewell County,9,Rural Local System,,,              ,124,853,0.19%,0.06%,,,,512,0.00%,0.00%,,,,0,0.00%,0.00%,,,,125,365,0.06%,,
 ,,092,Tazewell County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,43,903,0.05%,0.02%,,,,0,0.00%,0.00%,,,,43,903,0.02%,,
 ,,092,Tazewell County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,163,990,0.18%,0.07%,,,,0,0.00%,0.00%,,,,163,990,0.07%,,
 ,,092,Tazewell County,16,Urban Minor Arterial,,,              ,1,269,0.00%,0.00%,,,,62,108,0.07%,0.03%,,,,0,0.00%,0.00%,,,,63,377,0.03%,,
 ,,092,Tazewell County,17,Urban Collector,,,              ,25,419,0.04%,0.01%,,,,24,120,0.03%,0.01%,,,,0,0.00%,0.00%,,,,49,538,0.02%,,
 ,,092,Tazewell County,19,Urban Local System,,,              ,62,002,0.10%,0.03%,,,,550,0.00%,0.00%,,,,0,0.00%,0.00%,,,,62,551,0.03%,,
 ,,092,Tazewell County Total:,,,,,,296,638,0.46%,0.13%,,,,887,897,0.95%,0.39%,,,,0,0.00%,0.00%,,,,1,184,536,0.53%,,
 ,,093,Warren County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,508,480,0.77%,0.23%,,,,508,480,0.23%,,
 ,,093,Warren County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,194,676,0.21%,0.09%,,,,0,0.00%,0.00%,,,,194,676,0.09%,,
 ,,093,Warren County,7,Rural Major Collector,,,              ,84,377,0.13%,0.04%,,,,60,409,0.06%,0.03%,,,,0,0.00%,0.00%,,,,144,786,0.06%,,
 ,,093,Warren County,8,Rural Minor Collector,,,              ,7,121,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,121,0.00%,,
 ,,093,Warren County,9,Rural Local System,,,              ,69,967,0.11%,0.03%,,,,2,580,0.00%,0.00%,,,,0,0.00%,0.00%,,,,72,546,0.03%,,
 ,,093,Warren County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,141,109,0.15%,0.06%,,,,0,0.00%,0.00%,,,,141,109,0.06%,,
 ,,093,Warren County,16,Urban Minor Arterial,,,              ,8,218,0.01%,0.00%,,,,51,951,0.06%,0.02%,,,,0,0.00%,0.00%,,,,60,169,0.03%,,
 ,,093,Warren County,17,Urban Collector,,,              ,32,283,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,283,0.01%,,
 ,,093,Warren County,19,Urban Local System,,,              ,58,627,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,627,0.03%,,
 ,,093,Warren County Total:,,,,,,260,593,0.40%,0.12%,,,,450,724,0.48%,0.20%,,,,508,480,0.77%,0.23%,,,,1,219,797,0.54%,,
 ,,095,Washington County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,749,442,1.13%,0.33%,,,,749,442,0.33%,,
 ,,095,Washington County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,149,613,0.16%,0.07%,,,,0,0.00%,0.00%,,,,149,613,0.07%,,
 ,,095,Washington County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,86,048,0.09%,0.04%,,,,0,0.00%,0.00%,,,,86,048,0.04%,,
 ,,095,Washington County,7,Rural Major Collector,,,              ,88,693,0.14%,0.04%,,,,109,808,0.12%,0.05%,,,,0,0.00%,0.00%,,,,198,501,0.09%,,
 ,,095,Washington County,8,Rural Minor Collector,,,              ,20,433,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,20,433,0.01%,,
 ,,095,Washington County,9,Rural Local System,,,              ,198,961,0.31%,0.09%,,,,2,229,0.00%,0.00%,,,,0,0.00%,0.00%,,,,201,190,0.09%,,
 ,,095,Washington County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,251,546,0.38%,0.11%,,,,251,546,0.11%,,
 ,,095,Washington County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,66,370,0.07%,0.03%,,,,0,0.00%,0.00%,,,,66,370,0.03%,,
 ,,095,Washington County,16,Urban Minor Arterial,,,              ,11,417,0.02%,0.01%,,,,151,552,0.16%,0.07%,,,,0,0.00%,0.00%,,,,162,968,0.07%,,
 ,,095,Washington County,17,Urban Collector,,,              ,61,795,0.09%,0.03%,,,,8,185,0.01%,0.00%,,,,0,0.00%,0.00%,,,,69,981,0.03%,,
 ,,095,Washington County,19,Urban Local System,,,              ,72,712,0.11%,0.03%,,,,25,810,0.03%,0.01%,,,,0,0.00%,0.00%,,,,98,522,0.04%,,
 ,,095,Washington County Total:,,,,,,454,011,0.70%,0.20%,,,,599,614,0.64%,0.27%,,,,1,000,988,1.51%,0.44%,,,,2,054,612,0.91%,,
 ,,096,Westmoreland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,267,884,0.29%,0.12%,,,,0,0.00%,0.00%,,,,267,884,0.12%,,
 ,,096,Westmoreland County,7,Rural Major Collector,,,              ,60,346,0.09%,0.03%,,,,3,851,0.00%,0.00%,,,,0,0.00%,0.00%,,,,64,197,0.03%,,
 ,,096,Westmoreland County,8,Rural Minor Collector,,,              ,4,586,0.01%,0.00%,,,,353,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,939,0.00%,,
 ,,096,Westmoreland County,9,Rural Local System,,,              ,79,171,0.12%,0.04%,,,,842,0.00%,0.00%,,,,0,0.00%,0.00%,,,,80,013,0.04%,,
 ,,096,Westmoreland County Total:,,,,,,144,103,0.22%,0.06%,,,,272,930,0.29%,0.12%,,,,0,0.00%,0.00%,,,,417,033,0.19%,,
 ,,097,Wise County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,437,027,0.47%,0.19%,,,,0,0.00%,0.00%,,,,437,027,0.19%,,
 ,,097,Wise County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,35,771,0.04%,0.02%,,,,0,0.00%,0.00%,,,,35,771,0.02%,,
 ,,097,Wise County,7,Rural Major Collector,,,              ,87,111,0.13%,0.04%,,,,152,718,0.16%,0.07%,,,,0,0.00%,0.00%,,,,239,829,0.11%,,
 ,,097,Wise County,8,Rural Minor Collector,,,              ,14,745,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,745,0.01%,,
 ,,097,Wise County,9,Rural Local System,,,              ,166,061,0.25%,0.07%,,,,4,049,0.00%,0.00%,,,,0,0.00%,0.00%,,,,170,109,0.08%,,
 ,,097,Wise County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,31,643,0.03%,0.01%,,,,0,0.00%,0.00%,,,,31,643,0.01%,,
 ,,097,Wise County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,42,035,0.04%,0.02%,,,,0,0.00%,0.00%,,,,42,035,0.02%,,
 ,,097,Wise County,16,Urban Minor Arterial,,,              ,52,310,0.08%,0.02%,,,,81,530,0.09%,0.04%,,,,0,0.00%,0.00%,,,,133,840,0.06%,,
 ,,097,Wise County,17,Urban Collector,,,              ,17,438,0.03%,0.01%,,,,5,510,0.01%,0.00%,,,,0,0.00%,0.00%,,,,22,948,0.01%,,
 ,,097,Wise County,19,Urban Local System,,,              ,22,526,0.03%,0.01%,,,,4,275,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,801,0.01%,,
 ,,097,Wise County Total:,,,,,,360,190,0.55%,0.16%,,,,794,558,0.85%,0.35%,,,,0,0.00%,0.00%,,,,1,154,748,0.51%,,
 ,,098,Wythe County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,272,265,1.91%,0.57%,,,,1,272,265,0.57%,,
 ,,098,Wythe County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,47,008,0.05%,0.02%,,,,0,0.00%,0.00%,,,,47,008,0.02%,,
 ,,098,Wythe County,7,Rural Major Collector,,,              ,59,440,0.09%,0.03%,,,,114,503,0.12%,0.05%,,,,0,0.00%,0.00%,,,,173,943,0.08%,,
 ,,098,Wythe County,8,Rural Minor Collector,,,              ,2,908,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,908,0.00%,,
 ,,098,Wythe County,9,Rural Local System,,,              ,104,818,0.16%,0.05%,,,,87,349,0.09%,0.04%,,,,0,0.00%,0.00%,,,,192,167,0.09%,,
 ,,098,Wythe County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,215,603,0.32%,0.10%,,,,215,603,0.10%,,
 ,,098,Wythe County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,32,747,0.04%,0.01%,,,,0,0.00%,0.00%,,,,32,747,0.01%,,
 ,,098,Wythe County,16,Urban Minor Arterial,,,              ,14,380,0.02%,0.01%,,,,29,882,0.03%,0.01%,,,,0,0.00%,0.00%,,,,44,262,0.02%,,
 ,,098,Wythe County,17,Urban Collector,,,              ,22,317,0.03%,0.01%,,,,5,849,0.01%,0.00%,,,,0,0.00%,0.00%,,,,28,166,0.01%,,
 ,,098,Wythe County,19,Urban Local System,,,              ,33,583,0.05%,0.01%,,,,5,359,0.01%,0.00%,,,,0,0.00%,0.00%,,,,38,942,0.02%,,
 ,,098,Wythe County Total:,,,,,,237,446,0.36%,0.11%,,,,322,696,0.35%,0.14%,,,,1,487,868,2.24%,0.66%,,,,2,048,010,0.91%,,
 ,,099,York County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,441,445,0.66%,0.20%,,,,441,445,0.20%,,
 ,,099,York County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,40,979,0.04%,0.02%,,,,0,0.00%,0.00%,,,,40,979,0.02%,,
 ,,099,York County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,24,286,0.03%,0.01%,,,,0,0.00%,0.00%,,,,24,286,0.01%,,
 ,,099,York County,7,Rural Major Collector,,,              ,56,082,0.09%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,56,082,0.02%,,
 ,,099,York County,9,Rural Local System,,,              ,30,007,0.05%,0.01%,,,,6,932,0.01%,0.00%,,,,0,0.00%,0.00%,,,,36,938,0.02%,,
 ,,099,York County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,298,809,0.45%,0.13%,,,,298,809,0.13%,,
 ,,099,York County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,25,908,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,908,0.01%,,
 ,,099,York County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,685,313,0.73%,0.30%,,,,0,0.00%,0.00%,,,,685,313,0.30%,,
 ,,099,York County,16,Urban Minor Arterial,,,              ,19,764,0.03%,0.01%,,,,214,845,0.23%,0.10%,,,,0,0.00%,0.00%,,,,234,608,0.10%,,
 ,,099,York County,17,Urban Collector,,,              ,116,789,0.18%,0.05%,,,,20,957,0.02%,0.01%,,,,0,0.00%,0.00%,,,,137,746,0.06%,,
 ,,099,York County,19,Urban Local System,,,              ,181,624,0.28%,0.08%,,,,1,248,0.00%,0.00%,,,,0,0.00%,0.00%,,,,182,872,0.08%,,
 ,,099,York County Total:,,,,,,404,265,0.62%,0.18%,,,,1,020,468,1.09%,0.45%,,,,740,254,1.11%,0.33%,,,,2,164,987,0.96%,,
 ,,100,City of Alexandria,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,802,936,1.21%,0.36%,,,,802,936,0.36%,,
 ,,100,City of Alexandria,14,Urban Principal Arterial - Other,,,              ,2,282,0.00%,0.00%,,,,635,541,0.68%,0.28%,,,,0,0.00%,0.00%,,,,637,823,0.28%,,
 ,,100,City of Alexandria,16,Urban Minor Arterial,,,              ,331,072,0.51%,0.15%,,,,187,287,0.20%,0.08%,,,,0,0.00%,0.00%,,,,518,360,0.23%,,
 ,,100,City of Alexandria,17,Urban Collector,,,              ,62,287,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,62,287,0.03%,,
 ,,100,City of Alexandria,19,Urban Local System,,,              ,150,597,0.23%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,150,597,0.07%,,
 ,,100,City of Alexandria Total:,,,,,,546,239,0.84%,0.24%,,,,822,829,0.88%,0.37%,,,,802,936,1.21%,0.36%,,,,2,172,003,0.97%,,
 ,,141,City of Bedford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,130,756,0.14%,0.06%,,,,0,0.00%,0.00%,,,,130,756,0.06%,,
