ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	Prepared	7/11/2010
1	Bristol District	086	Smyth County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	448.01	0.92%	0.60%	0	0.00%	0.00%	94.01	1.13%	0.13%	5	0.00%	0.00%	23.36	2.09%	0.03%																															5	0.00%	565.38	0.76%
1	Bristol District	086	Smyth County Total:						214,151	0.54%	0.10%	448.01	0.92%	0.60%	206,551	0.31%	0.09%	94.01	1.13%	0.13%	606,558	0.92%	0.27%	23.36	2.09%	0.03%																															1,027,260	0.46%	565.38	0.76%
1	Bristol District	092	Tazewell County			01	Motorcycles	              	581	0.00%	0.00%	473.45	0.97%	0.64%	3,335	0.00%	0.00%	132.33	1.59%	0.18%																																					3,916	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			02	Passenger Cars	              	177,265	0.45%	0.08%	473.45	0.97%	0.64%	545,445	0.81%	0.25%	132.33	1.59%	0.18%																																					722,710	0.33%	605.78	0.82%
1	Bristol District	092	Tazewell County			03	Two Axle, 4 Tire Single Unit Vehicles	              	22,045	0.06%	0.01%	473.45	0.97%	0.64%	176,292	0.26%	0.08%	132.33	1.59%	0.18%																																					198,337	0.09%	605.78	0.82%
1	Bristol District	092	Tazewell County			04	Busses	              	506	0.00%	0.00%	473.45	0.97%	0.64%	3,338	0.00%	0.00%	132.33	1.59%	0.18%																																					3,844	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			05	Two Axle, 6 Tire Single Unit Trucks	              	638	0.00%	0.00%	473.45	0.97%	0.64%	5,914	0.01%	0.00%	132.33	1.59%	0.18%																																					6,552	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			06	Three Axle Single Unit Trucks	              	476	0.00%	0.00%	473.45	0.97%	0.64%	6,210	0.01%	0.00%	132.33	1.59%	0.18%																																					6,686	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			07	Four or More Axle Single Unit Trucks	              	93	0.00%	0.00%	473.45	0.97%	0.64%	1,731	0.00%	0.00%	132.33	1.59%	0.18%																																					1,824	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			08	Four Axle or Fewer Single Trailers	              	177	0.00%	0.00%	473.45	0.97%	0.64%	2,446	0.00%	0.00%	132.33	1.59%	0.18%																																					2,623	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			09	Five Axle Single Trailers	              	259	0.00%	0.00%	473.45	0.97%	0.64%	15,113	0.02%	0.01%	132.33	1.59%	0.18%																																					15,373	0.01%	605.78	0.82%
1	Bristol District	092	Tazewell County			10	Six or More Axle Single Trailers	              	170	0.00%	0.00%	473.45	0.97%	0.64%	1,405	0.00%	0.00%	132.33	1.59%	0.18%																																					1,575	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	473.45	0.97%	0.64%	17	0.00%	0.00%	132.33	1.59%	0.18%																																					17	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	473.45	0.97%	0.64%	1	0.00%	0.00%	132.33	1.59%	0.18%																																					1	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	473.45	0.97%	0.64%	2	0.00%	0.00%	132.33	1.59%	0.18%																																					2	0.00%	605.78	0.82%
1	Bristol District	092	Tazewell County Total:						202,210	0.51%	0.09%	473.45	0.97%	0.64%	761,250	1.13%	0.34%	132.33	1.59%	0.18%																																					963,460	0.43%	605.78	0.82%
1	Bristol District	095	Washington County			01	Motorcycles	              	1,570	0.00%	0.00%	759.76	1.56%	1.02%	3,972	0.01%	0.00%	125.35	1.51%	0.17%	5,788	0.01%	0.00%	35.69	3.19%	0.05%																															11,330	0.01%	920.80	1.24%
1	Bristol District	095	Washington County			02	Passenger Cars	              	349,221	0.88%	0.16%	759.76	1.56%	1.02%	347,599	0.51%	0.16%	125.35	1.51%	0.17%	785,517	1.19%	0.35%	35.69	3.19%	0.05%																															1,482,337	0.67%	920.80	1.24%
1	Bristol District	095	Washington County			03	Two Axle, 4 Tire Single Unit Vehicles	              	38,263	0.10%	0.02%	759.76	1.56%	1.02%	109,020	0.16%	0.05%	125.35	1.51%	0.17%	232,639	0.35%	0.10%	35.69	3.19%	0.05%																															379,922	0.17%	920.80	1.24%
1	Bristol District	095	Washington County			04	Busses	              	490	0.00%	0.00%	759.76	1.56%	1.02%	1,777	0.00%	0.00%	125.35	1.51%	0.17%	6,866	0.01%	0.00%	35.69	3.19%	0.05%																															9,134	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,267	0.00%	0.00%	759.76	1.56%	1.02%	3,497	0.01%	0.00%	125.35	1.51%	0.17%	11,805	0.02%	0.01%	35.69	3.19%	0.05%																															16,569	0.01%	920.80	1.24%
1	Bristol District	095	Washington County			06	Three Axle Single Unit Trucks	              	687	0.00%	0.00%	759.76	1.56%	1.02%	3,190	0.00%	0.00%	125.35	1.51%	0.17%	7,956	0.01%	0.00%	35.69	3.19%	0.05%																															11,832	0.01%	920.80	1.24%
1	Bristol District	095	Washington County			07	Four or More Axle Single Unit Trucks	              	112	0.00%	0.00%	759.76	1.56%	1.02%	688	0.00%	0.00%	125.35	1.51%	0.17%	767	0.00%	0.00%	35.69	3.19%	0.05%																															1,567	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			08	Four Axle or Fewer Single Trailers	              	440	0.00%	0.00%	759.76	1.56%	1.02%	1,851	0.00%	0.00%	125.35	1.51%	0.17%	6,862	0.01%	0.00%	35.69	3.19%	0.05%																															9,153	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			09	Five Axle Single Trailers	              	963	0.00%	0.00%	759.76	1.56%	1.02%	7,785	0.01%	0.00%	125.35	1.51%	0.17%	219,643	0.33%	0.10%	35.69	3.19%	0.05%																															228,391	0.10%	920.80	1.24%
1	Bristol District	095	Washington County			10	Six or More Axle Single Trailers	              	44	0.00%	0.00%	759.76	1.56%	1.02%	559	0.00%	0.00%	125.35	1.51%	0.17%	1,808	0.00%	0.00%	35.69	3.19%	0.05%																															2,411	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			11	Five Axle or Fewer Multi-Trailers	              	13	0.00%	0.00%	759.76	1.56%	1.02%	3	0.00%	0.00%	125.35	1.51%	0.17%	9,874	0.02%	0.00%	35.69	3.19%	0.05%																															9,889	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	759.76	1.56%	1.02%	1	0.00%	0.00%	125.35	1.51%	0.17%	4,012	0.01%	0.00%	35.69	3.19%	0.05%																															4,013	0.00%	920.80	1.24%
1	Bristol District	095	Washington County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	759.76	1.56%	1.02%	0	0.00%	0.00%	125.35	1.51%	0.17%	9	0.00%	0.00%	35.69	3.19%	0.05%																															10	0.00%	920.80	1.24%
1	Bristol District	095	Washington County Total:						393,070	1.00%	0.18%	759.76	1.56%	1.02%	479,941	0.71%	0.22%	125.35	1.51%	0.17%	1,293,546	1.97%	0.58%	35.69	3.19%	0.05%																															2,166,557	0.98%	920.80	1.24%
1	Bristol District	097	Wise County			01	Motorcycles	              	1,195	0.00%	0.00%	400.88	0.82%	0.54%	4,347	0.01%	0.00%	117.88	1.42%	0.16%																																					5,542	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			02	Passenger Cars	              	240,667	0.61%	0.11%	400.88	0.82%	0.54%	597,224	0.88%	0.27%	117.88	1.42%	0.16%																																					837,891	0.38%	518.76	0.70%
1	Bristol District	097	Wise County			03	Two Axle, 4 Tire Single Unit Vehicles	              	31,730	0.08%	0.01%	400.88	0.82%	0.54%	184,148	0.27%	0.08%	117.88	1.42%	0.16%																																					215,878	0.10%	518.76	0.70%
1	Bristol District	097	Wise County			04	Busses	              	423	0.00%	0.00%	400.88	0.82%	0.54%	3,372	0.00%	0.00%	117.88	1.42%	0.16%																																					3,795	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			05	Two Axle, 6 Tire Single Unit Trucks	              	984	0.00%	0.00%	400.88	0.82%	0.54%	6,641	0.01%	0.00%	117.88	1.42%	0.16%																																					7,625	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			06	Three Axle Single Unit Trucks	              	1,096	0.00%	0.00%	400.88	0.82%	0.54%	7,683	0.01%	0.00%	117.88	1.42%	0.16%																																					8,779	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			07	Four or More Axle Single Unit Trucks	              	311	0.00%	0.00%	400.88	0.82%	0.54%	3,366	0.00%	0.00%	117.88	1.42%	0.16%																																					3,676	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			08	Four Axle or Fewer Single Trailers	              	330	0.00%	0.00%	400.88	0.82%	0.54%	3,096	0.00%	0.00%	117.88	1.42%	0.16%																																					3,426	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			09	Five Axle Single Trailers	              	872	0.00%	0.00%	400.88	0.82%	0.54%	27,517	0.04%	0.01%	117.88	1.42%	0.16%																																					28,389	0.01%	518.76	0.70%
1	Bristol District	097	Wise County			10	Six or More Axle Single Trailers	              	1,572	0.00%	0.00%	400.88	0.82%	0.54%	13,618	0.02%	0.01%	117.88	1.42%	0.16%																																					15,189	0.01%	518.76	0.70%
1	Bristol District	097	Wise County			11	Five Axle or Fewer Multi-Trailers	              	5	0.00%	0.00%	400.88	0.82%	0.54%	2	0.00%	0.00%	117.88	1.42%	0.16%																																					7	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	400.88	0.82%	0.54%	3	0.00%	0.00%	117.88	1.42%	0.16%																																					3	0.00%	518.76	0.70%
1	Bristol District	097	Wise County			13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%	400.88	0.82%	0.54%	8	0.00%	0.00%	117.88	1.42%	0.16%																																					8	0.00%	518.76	0.70%
1	Bristol District	097	Wise County Total:						279,184	0.71%	0.13%	400.88	0.82%	0.54%	851,023	1.26%	0.38%	117.88	1.42%	0.16%																																					1,130,207	0.51%	518.76	0.70%
1	Bristol District	098	Wythe County			01	Motorcycles	              	428	0.00%	0.00%	463.20	0.95%	0.62%	1,078	0.00%	0.00%	98.56	1.18%	0.13%	5,324	0.01%	0.00%	44.34	3.96%	0.06%																															6,831	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			02	Passenger Cars	              	139,633	0.35%	0.06%	463.20	0.95%	0.62%	215,034	0.32%	0.10%	98.56	1.18%	0.13%	809,794	1.23%	0.37%	44.34	3.96%	0.06%																															1,164,461	0.53%	606.10	0.82%
1	Bristol District	098	Wythe County			03	Two Axle, 4 Tire Single Unit Vehicles	              	19,482	0.05%	0.01%	463.20	0.95%	0.62%	43,558	0.06%	0.02%	98.56	1.18%	0.13%	235,372	0.36%	0.11%	44.34	3.96%	0.06%																															298,413	0.13%	606.10	0.82%
1	Bristol District	098	Wythe County			04	Busses	              	270	0.00%	0.00%	463.20	0.95%	0.62%	997	0.00%	0.00%	98.56	1.18%	0.13%	8,918	0.01%	0.00%	44.34	3.96%	0.06%																															10,185	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			05	Two Axle, 6 Tire Single Unit Trucks	              	409	0.00%	0.00%	463.20	0.95%	0.62%	1,623	0.00%	0.00%	98.56	1.18%	0.13%	12,146	0.02%	0.01%	44.34	3.96%	0.06%																															14,178	0.01%	606.10	0.82%
1	Bristol District	098	Wythe County			06	Three Axle Single Unit Trucks	              	482	0.00%	0.00%	463.20	0.95%	0.62%	1,519	0.00%	0.00%	98.56	1.18%	0.13%	7,609	0.01%	0.00%	44.34	3.96%	0.06%																															9,610	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			07	Four or More Axle Single Unit Trucks	              	59	0.00%	0.00%	463.20	0.95%	0.62%	628	0.00%	0.00%	98.56	1.18%	0.13%	591	0.00%	0.00%	44.34	3.96%	0.06%																															1,277	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			08	Four Axle or Fewer Single Trailers	              	224	0.00%	0.00%	463.20	0.95%	0.62%	585	0.00%	0.00%	98.56	1.18%	0.13%	7,466	0.01%	0.00%	44.34	3.96%	0.06%																															8,274	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			09	Five Axle Single Trailers	              	396	0.00%	0.00%	463.20	0.95%	0.62%	1,370	0.00%	0.00%	98.56	1.18%	0.13%	274,374	0.42%	0.12%	44.34	3.96%	0.06%																															276,140	0.12%	606.10	0.82%
1	Bristol District	098	Wythe County			10	Six or More Axle Single Trailers	              	18	0.00%	0.00%	463.20	0.95%	0.62%	108	0.00%	0.00%	98.56	1.18%	0.13%	1,989	0.00%	0.00%	44.34	3.96%	0.06%																															2,115	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	463.20	0.95%	0.62%	18	0.00%	0.00%	98.56	1.18%	0.13%	15,423	0.02%	0.01%	44.34	3.96%	0.06%																															15,441	0.01%	606.10	0.82%
1	Bristol District	098	Wythe County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	463.20	0.95%	0.62%	5	0.00%	0.00%	98.56	1.18%	0.13%	5,612	0.01%	0.00%	44.34	3.96%	0.06%																															5,617	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	463.20	0.95%	0.62%	0	0.00%	0.00%	98.56	1.18%	0.13%	14	0.00%	0.00%	44.34	3.96%	0.06%																															14	0.00%	606.10	0.82%
1	Bristol District	098	Wythe County Total:						161,402	0.41%	0.07%	463.20	0.95%	0.62%	266,523	0.39%	0.12%	98.56	1.18%	0.13%	1,384,632	2.11%	0.62%	44.34	3.96%	0.06%																															1,812,557	0.82%	606.10	0.82%
1	Bristol District	140	Town of Abingdon			01	Motorcycles	              																									72	0.00%	0.00%	46.01	0.45%	0.06%	423	0.00%	0.00%	8.78	0.71%	0.01%													494	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			02	Passenger Cars	              																									39,501	0.21%	0.02%	46.01	0.45%	0.06%	92,362	0.44%	0.04%	8.78	0.71%	0.01%													131,863	0.06%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			03	Two Axle, 4 Tire Single Unit Vehicles	              																									3,344	0.02%	0.00%	46.01	0.45%	0.06%	23,164	0.11%	0.01%	8.78	0.71%	0.01%													26,508	0.01%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			04	Busses	              																									61	0.00%	0.00%	46.01	0.45%	0.06%	509	0.00%	0.00%	8.78	0.71%	0.01%													570	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			05	Two Axle, 6 Tire Single Unit Trucks	              																									67	0.00%	0.00%	46.01	0.45%	0.06%	774	0.00%	0.00%	8.78	0.71%	0.01%													841	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			06	Three Axle Single Unit Trucks	              																									13	0.00%	0.00%	46.01	0.45%	0.06%	387	0.00%	0.00%	8.78	0.71%	0.01%													400	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			07	Four or More Axle Single Unit Trucks	              																									2	0.00%	0.00%	46.01	0.45%	0.06%	46	0.00%	0.00%	8.78	0.71%	0.01%													48	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			08	Four Axle or Fewer Single Trailers	              																									16	0.00%	0.00%	46.01	0.45%	0.06%	314	0.00%	0.00%	8.78	0.71%	0.01%													330	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			09	Five Axle Single Trailers	              																									8	0.00%	0.00%	46.01	0.45%	0.06%	755	0.00%	0.00%	8.78	0.71%	0.01%													763	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			10	Six or More Axle Single Trailers	              																									2	0.00%	0.00%	46.01	0.45%	0.06%	31	0.00%	0.00%	8.78	0.71%	0.01%													33	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	46.01	0.45%	0.06%	2	0.00%	0.00%	8.78	0.71%	0.01%													2	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	46.01	0.45%	0.06%	0	0.00%	0.00%	8.78	0.71%	0.01%													0	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	46.01	0.45%	0.06%	0	0.00%	0.00%	8.78	0.71%	0.01%													0	0.00%	54.79	0.07%
1	Bristol District	140	Town of Abingdon Total:																														43,084	0.23%	0.02%	46.01	0.45%	0.06%	118,767	0.56%	0.05%	8.78	0.71%	0.01%													161,851	0.07%	54.79	0.07%
1	Bristol District	101	Town of Big Stone Gap			01	Motorcycles	              																									58	0.00%	0.00%	24.77	0.24%	0.03%	136	0.00%	0.00%	3.62	0.29%	0.00%													193	0.00%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			02	Passenger Cars	              																									28,421	0.15%	0.01%	24.77	0.24%	0.03%	20,632	0.10%	0.01%	3.62	0.29%	0.00%													49,053	0.02%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			03	Two Axle, 4 Tire Single Unit Vehicles	              																									4,021	0.02%	0.00%	24.77	0.24%	0.03%	5,740	0.03%	0.00%	3.62	0.29%	0.00%													9,760	0.00%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			04	Busses	              																									43	0.00%	0.00%	24.77	0.24%	0.03%	109	0.00%	0.00%	3.62	0.29%	0.00%													152	0.00%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			05	Two Axle, 6 Tire Single Unit Trucks	              																									155	0.00%	0.00%	24.77	0.24%	0.03%	237	0.00%	0.00%	3.62	0.29%	0.00%													392	0.00%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			06	Three Axle Single Unit Trucks	              																									118	0.00%	0.00%	24.77	0.24%	0.03%	186	0.00%	0.00%	3.62	0.29%	0.00%													304	0.00%	28.39	0.04%
1	Bristol District	101	Town of Big Stone Gap			07	Four or More Axle Single Unit Trucks	              																									37	0.00%	0.00%	24.77	0.24%	0.03%	75	0.00%	0.00%	3.62	0.29%	0.00%													112	0.00%	28.39	0.04%
