 ,,013,Buchanan County,2,Rural Principal Arterial - Other,,,              ,3,847,0.01%,0.00%,0.62,0.00%,0.00%,276,642,0.30%,0.12%,34.78,0.35%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,280,489,0.13%,35.40,0.05%
 ,,013,Buchanan County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,56,206,0.06%,0.03%,20.30,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,56,206,0.03%,20.30,0.03%
 ,,013,Buchanan County,7,Rural Major Collector,,,              ,150,899,0.23%,0.07%,118.70,0.19%,0.16%,52,739,0.06%,0.02%,17.40,0.17%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,203,637,0.09%,136.10,0.18%
 ,,013,Buchanan County,8,Rural Minor Collector,,,              ,3,579,0.01%,0.00%,9.64,0.02%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,579,0.00%,9.64,0.01%
 ,,013,Buchanan County,9,Rural Local System,,,              ,130,067,0.20%,0.06%,334.16,0.53%,0.45%,179,0.00%,0.00%,0.34,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,130,246,0.06%,334.50,0.45%
 ,,013,Buchanan County Total:,,,,,,288,392,0.45%,0.13%,463.12,0.73%,0.62%,385,766,0.42%,0.17%,72.82,0.73%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,674,157,0.30%,535.94,0.72%
 ,,014,Buckingham County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,279,441,0.31%,0.13%,85.87,0.86%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,279,441,0.13%,85.87,0.12%
 ,,014,Buckingham County,7,Rural Major Collector,,,              ,51,654,0.08%,0.02%,85.93,0.14%,0.12%,12,410,0.01%,0.01%,10.47,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,064,0.03%,96.40,0.13%
 ,,014,Buckingham County,8,Rural Minor Collector,,,              ,9,981,0.02%,0.00%,31.63,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,981,0.00%,31.63,0.04%
 ,,014,Buckingham County,9,Rural Local System,,,              ,75,972,0.12%,0.03%,455.57,0.72%,0.61%,13,0.00%,0.00%,0.06,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,75,985,0.03%,455.63,0.61%
 ,,014,Buckingham County Total:,,,,,,137,607,0.21%,0.06%,573.13,0.91%,0.77%,291,865,0.32%,0.13%,96.40,0.96%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,429,472,0.19%,669.53,0.90%
 ,,015,Campbell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,424,537,0.46%,0.19%,23.79,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,424,537,0.19%,23.79,0.03%
 ,,015,Campbell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,214,635,0.23%,0.10%,44.29,0.44%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,214,635,0.10%,44.29,0.06%
 ,,015,Campbell County,7,Rural Major Collector,,,              ,199,359,0.31%,0.09%,136.94,0.22%,0.18%,61,215,0.07%,0.03%,21.65,0.22%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,260,574,0.12%,158.59,0.21%
 ,,015,Campbell County,8,Rural Minor Collector,,,              ,17,789,0.03%,0.01%,27.28,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,789,0.01%,27.28,0.04%
 ,,015,Campbell County,9,Rural Local System,,,              ,145,490,0.23%,0.07%,441.01,0.70%,0.59%,177,0.00%,0.00%,0.66,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,145,667,0.07%,441.67,0.60%
 ,,015,Campbell County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,145,090,0.16%,0.07%,6.23,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,145,090,0.07%,6.23,0.01%
 ,,015,Campbell County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,240,641,0.26%,0.11%,11.48,0.11%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,240,641,0.11%,11.48,0.02%
 ,,015,Campbell County,16,Urban Minor Arterial,,,              ,61,838,0.10%,0.03%,8.54,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,61,838,0.03%,8.54,0.01%
 ,,015,Campbell County,17,Urban Collector,,,              ,60,537,0.09%,0.03%,23.14,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,60,537,0.03%,23.14,0.03%
 ,,015,Campbell County,19,Urban Local System,,,              ,38,834,0.06%,0.02%,75.86,0.12%,0.10%,305,0.00%,0.00%,0.52,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,39,139,0.02%,76.38,0.10%
 ,,015,Campbell County Total:,,,,,,523,846,0.81%,0.24%,712.77,1.13%,0.96%,1,086,602,1.19%,0.49%,108.62,1.09%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,610,448,0.73%,821.39,1.11%
 ,,016,Caroline County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,416,800,2.16%,0.64%,15.54,1.39%,0.02%,1,416,800,0.64%,15.54,0.02%
 ,,016,Caroline County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,231,588,0.25%,0.10%,31.41,0.31%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,231,588,0.10%,31.41,0.04%
 ,,016,Caroline County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,259,688,0.28%,0.12%,47.24,0.47%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,259,688,0.12%,47.24,0.06%
 ,,016,Caroline County,7,Rural Major Collector,,,              ,118,051,0.18%,0.05%,88.67,0.14%,0.12%,106,543,0.12%,0.05%,18.75,0.19%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,224,594,0.10%,107.42,0.14%
 ,,016,Caroline County,8,Rural Minor Collector,,,              ,14,423,0.02%,0.01%,28.64,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,423,0.01%,28.64,0.04%
 ,,016,Caroline County,9,Rural Local System,,,              ,238,532,0.37%,0.11%,615.41,0.98%,0.83%,692,0.00%,0.00%,2.00,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,239,225,0.11%,617.41,0.83%
 ,,016,Caroline County Total:,,,,,,371,006,0.57%,0.17%,732.72,1.16%,0.99%,598,511,0.66%,0.27%,99.40,0.99%,0.13%,1,416,800,2.16%,0.64%,15.54,1.39%,0.02%,2,386,318,1.08%,847.66,1.14%
 ,,017,Carroll County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,854,823,1.30%,0.39%,24.29,2.17%,0.03%,854,823,0.39%,24.29,0.03%
 ,,017,Carroll County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,284,884,0.31%,0.13%,74.34,0.74%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,284,884,0.13%,74.34,0.10%
 ,,017,Carroll County,7,Rural Major Collector,,,              ,123,980,0.19%,0.06%,127.79,0.20%,0.17%,107,693,0.12%,0.05%,43.61,0.44%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,231,673,0.10%,171.40,0.23%
 ,,017,Carroll County,8,Rural Minor Collector,,,              ,15,126,0.02%,0.01%,41.39,0.07%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,126,0.01%,41.39,0.06%
 ,,017,Carroll County,9,Rural Local System,,,              ,105,763,0.16%,0.05%,671.73,1.07%,0.91%,554,0.00%,0.00%,1.05,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,106,316,0.05%,672.78,0.91%
 ,,017,Carroll County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,30,704,0.03%,0.01%,2.05,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,30,704,0.01%,2.05,0.00%
 ,,017,Carroll County,16,Urban Minor Arterial,,,              ,4,371,0.01%,0.00%,2.38,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,371,0.00%,2.38,0.00%
 ,,017,Carroll County,17,Urban Collector,,,              ,236,0.00%,0.00%,0.17,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,236,0.00%,0.17,0.00%
 ,,017,Carroll County,19,Urban Local System,,,              ,938,0.00%,0.00%,1.89,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,938,0.00%,1.89,0.00%
 ,,017,Carroll County Total:,,,,,,250,414,0.39%,0.11%,845.35,1.34%,1.14%,423,834,0.46%,0.19%,121.05,1.21%,0.16%,854,823,1.30%,0.39%,24.29,2.17%,0.03%,1,529,071,0.69%,990.69,1.34%
 ,,018,Charles City County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,89,391,0.10%,0.04%,38.10,0.38%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,89,391,0.04%,38.10,0.05%
 ,,018,Charles City County,7,Rural Major Collector,,,              ,12,890,0.02%,0.01%,13.43,0.02%,0.02%,12,301,0.01%,0.01%,6.42,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,191,0.01%,19.85,0.03%
 ,,018,Charles City County,8,Rural Minor Collector,,,              ,16,804,0.03%,0.01%,15.62,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,804,0.01%,15.62,0.02%
 ,,018,Charles City County,9,Rural Local System,,,              ,37,830,0.06%,0.02%,109.03,0.17%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,37,830,0.02%,109.03,0.15%
 ,,018,Charles City County Total:,,,,,,67,525,0.10%,0.03%,138.08,0.22%,0.19%,101,691,0.11%,0.05%,44.52,0.45%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,169,216,0.08%,182.60,0.25%
 ,,019,Charlotte County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,104,359,0.11%,0.05%,24.00,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,104,359,0.05%,24.00,0.03%
 ,,019,Charlotte County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,71,905,0.08%,0.03%,39.84,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,71,905,0.03%,39.84,0.05%
 ,,019,Charlotte County,7,Rural Major Collector,,,              ,40,988,0.06%,0.02%,71.75,0.11%,0.10%,86,762,0.09%,0.04%,48.56,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,127,749,0.06%,120.31,0.16%
 ,,019,Charlotte County,8,Rural Minor Collector,,,              ,3,202,0.00%,0.00%,13.21,0.02%,0.02%,291,0.00%,0.00%,0.70,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,493,0.00%,13.91,0.02%
 ,,019,Charlotte County,9,Rural Local System,,,              ,63,999,0.10%,0.03%,392.40,0.62%,0.53%,196,0.00%,0.00%,1.30,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,195,0.03%,393.70,0.53%
 ,,019,Charlotte County Total:,,,,,,108,189,0.17%,0.05%,477.36,0.76%,0.64%,263,512,0.29%,0.12%,114.40,1.15%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,371,701,0.17%,591.76,0.80%
 ,,020,Chesterfield County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,142,119,0.16%,0.06%,8.00,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,142,119,0.06%,8.00,0.01%
 ,,020,Chesterfield County,6,Rural Minor Arterial,,,              ,93,441,0.14%,0.04%,21.30,0.03%,0.03%,40,320,0.04%,0.02%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,133,761,0.06%,22.66,0.03%
 ,,020,Chesterfield County,7,Rural Major Collector,,,              ,104,001,0.16%,0.05%,62.31,0.10%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,104,001,0.05%,62.31,0.08%
 ,,020,Chesterfield County,9,Rural Local System,,,              ,78,526,0.12%,0.04%,182.29,0.29%,0.25%,543,0.00%,0.00%,1.03,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,069,0.04%,183.32,0.25%
 ,,020,Chesterfield County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,273,792,1.94%,0.57%,16.62,1.49%,0.02%,1,273,792,0.57%,16.62,0.02%
 ,,020,Chesterfield County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,954,474,2.14%,0.88%,44.73,0.45%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,954,474,0.88%,44.73,0.06%
 ,,020,Chesterfield County,14,Urban Principal Arterial - Other,,,              ,156,870,0.24%,0.07%,4.77,0.01%,0.01%,2,108,410,2.31%,0.95%,62.80,0.63%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,265,280,1.02%,67.57,0.09%
 ,,020,Chesterfield County,16,Urban Minor Arterial,,,              ,864,856,1.34%,0.39%,105.91,0.17%,0.14%,148,893,0.16%,0.07%,18.44,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,013,748,0.46%,124.35,0.17%
 ,,020,Chesterfield County,17,Urban Collector,,,              ,555,776,0.86%,0.25%,141.42,0.22%,0.19%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,555,776,0.25%,141.42,0.19%
 ,,020,Chesterfield County,19,Urban Local System,,,              ,790,067,1.22%,0.36%,1,197.01,1.90%,1.61%,9,733,0.01%,0.00%,7.54,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,799,800,0.36%,1,204.55,1.62%
 ,,020,Chesterfield County Total:,,,,,,2,643,537,4.09%,1.19%,1,715.01,2.72%,2.31%,4,404,491,4.82%,1.99%,143.90,1.44%,0.19%,1,273,792,1.94%,0.57%,16.62,1.49%,0.02%,8,321,819,3.75%,1,875.53,2.53%
 ,,021,Clarke County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,320,990,0.35%,0.14%,13.57,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,320,990,0.14%,13.57,0.02%
 ,,021,Clarke County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,301,503,0.33%,0.14%,28.51,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,301,503,0.14%,28.51,0.04%
 ,,021,Clarke County,7,Rural Major Collector,,,              ,51,286,0.08%,0.02%,31.61,0.05%,0.04%,22,853,0.03%,0.01%,6.89,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,74,140,0.03%,38.50,0.05%
 ,,021,Clarke County,8,Rural Minor Collector,,,              ,25,265,0.04%,0.01%,25.38,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,265,0.01%,25.38,0.03%
 ,,021,Clarke County,9,Rural Local System,,,              ,47,636,0.07%,0.02%,158.95,0.25%,0.21%,213,0.00%,0.00%,1.86,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,47,849,0.02%,160.81,0.22%
 ,,021,Clarke County Total:,,,,,,124,188,0.19%,0.06%,215.94,0.34%,0.29%,645,559,0.71%,0.29%,50.83,0.51%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,769,747,0.35%,266.77,0.36%
 ,,022,Craig County,7,Rural Major Collector,,,              ,12,973,0.02%,0.01%,11.32,0.02%,0.02%,69,208,0.08%,0.03%,59.66,0.60%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,82,181,0.04%,70.98,0.10%
 ,,022,Craig County,9,Rural Local System,,,              ,38,549,0.06%,0.02%,185.46,0.29%,0.25%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,549,0.02%,185.46,0.25%
 ,,022,Craig County Total:,,,,,,51,522,0.08%,0.02%,196.78,0.31%,0.27%,69,208,0.08%,0.03%,59.66,0.60%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,120,730,0.05%,256.44,0.35%
 ,,023,Culpeper County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,514,111,0.56%,0.23%,23.31,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,514,111,0.23%,23.31,0.03%
 ,,023,Culpeper County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,348,537,0.38%,0.16%,51.31,0.51%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,348,537,0.16%,51.31,0.07%
 ,,023,Culpeper County,7,Rural Major Collector,,,              ,112,890,0.17%,0.05%,87.49,0.14%,0.12%,29,847,0.03%,0.01%,2.98,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,142,738,0.06%,90.47,0.12%
 ,,023,Culpeper County,8,Rural Minor Collector,,,              ,13,922,0.02%,0.01%,22.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,922,0.01%,22.75,0.03%
 ,,023,Culpeper County,9,Rural Local System,,,              ,145,025,0.22%,0.07%,377.45,0.60%,0.51%,1,455,0.00%,0.00%,2.76,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,146,480,0.07%,380.21,0.51%
 ,,023,Culpeper County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,52,509,0.06%,0.02%,4.52,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,52,509,0.02%,4.52,0.01%
 ,,023,Culpeper County,16,Urban Minor Arterial,,,              ,6,605,0.01%,0.00%,1.36,0.00%,0.00%,81,038,0.09%,0.04%,5.23,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,87,643,0.04%,6.59,0.01%
 ,,023,Culpeper County,17,Urban Collector,,,              ,9,480,0.01%,0.00%,3.56,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,480,0.00%,3.56,0.00%
 ,,023,Culpeper County,19,Urban Local System,,,              ,121,769,0.19%,0.05%,44.88,0.07%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,121,769,0.05%,44.88,0.06%
 ,,023,Culpeper County Total:,,,,,,409,691,0.63%,0.18%,537.49,0.85%,0.72%,1,027,497,1.12%,0.46%,90.11,0.90%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,437,188,0.65%,627.60,0.85%
 ,,024,Cumberland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,122,268,0.13%,0.06%,28.98,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,122,268,0.06%,28.98,0.04%
 ,,024,Cumberland County,7,Rural Major Collector,,,              ,28,114,0.04%,0.01%,40.21,0.06%,0.05%,26,316,0.03%,0.01%,21.59,0.22%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,54,431,0.02%,61.80,0.08%
 ,,024,Cumberland County,8,Rural Minor Collector,,,              ,5,679,0.01%,0.00%,10.78,0.02%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,679,0.00%,10.78,0.01%
 ,,024,Cumberland County,9,Rural Local System,,,              ,42,491,0.07%,0.02%,245.40,0.39%,0.33%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,42,491,0.02%,245.40,0.33%
 ,,024,Cumberland County Total:,,,,,,76,284,0.12%,0.03%,296.39,0.47%,0.40%,148,584,0.16%,0.07%,50.57,0.51%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,224,868,0.10%,346.96,0.47%
 ,,025,Dickenson County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,155,215,0.17%,0.07%,38.94,0.39%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,155,215,0.07%,38.94,0.05%
 ,,025,Dickenson County,7,Rural Major Collector,,,              ,58,651,0.09%,0.03%,81.84,0.13%,0.11%,67,064,0.07%,0.03%,39.96,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,125,714,0.06%,121.80,0.16%
 ,,025,Dickenson County,8,Rural Minor Collector,,,              ,2,729,0.00%,0.00%,13.15,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,729,0.00%,13.15,0.02%
 ,,025,Dickenson County,9,Rural Local System,,,              ,85,224,0.13%,0.04%,332.26,0.53%,0.45%,1,450,0.00%,0.00%,1.88,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,674,0.04%,334.14,0.45%
 ,,025,Dickenson County Total:,,,,,,146,604,0.23%,0.07%,427.25,0.68%,0.58%,223,729,0.24%,0.10%,80.78,0.81%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,370,333,0.17%,508.03,0.69%
 ,,026,Dinwiddie County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,442,176,0.67%,0.20%,19.02,1.70%,0.03%,442,176,0.20%,19.02,0.03%
 ,,026,Dinwiddie County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,135,538,0.15%,0.06%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,135,538,0.06%,19.88,0.03%
 ,,026,Dinwiddie County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,33,451,0.04%,0.02%,27.93,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,33,451,0.02%,27.93,0.04%
 ,,026,Dinwiddie County,7,Rural Major Collector,,,              ,69,824,0.11%,0.03%,90.78,0.14%,0.12%,56,889,0.06%,0.03%,18.81,0.19%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,126,713,0.06%,109.59,0.15%
 ,,026,Dinwiddie County,8,Rural Minor Collector,,,              ,18,786,0.03%,0.01%,48.46,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,786,0.01%,48.46,0.07%
 ,,026,Dinwiddie County,9,Rural Local System,,,              ,102,232,0.16%,0.05%,334.45,0.53%,0.45%,491,0.00%,0.00%,2.58,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,723,0.05%,337.03,0.45%
 ,,026,Dinwiddie County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,197,262,0.30%,0.09%,5.66,0.51%,0.01%,197,262,0.09%,5.66,0.01%
 ,,026,Dinwiddie County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,85,118,0.09%,0.04%,6.04,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,85,118,0.04%,6.04,0.01%
 ,,026,Dinwiddie County,16,Urban Minor Arterial,,,              ,14,283,0.02%,0.01%,2.59,0.00%,0.00%,82,942,0.09%,0.04%,9.60,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,97,225,0.04%,12.19,0.02%
 ,,026,Dinwiddie County,17,Urban Collector,,,              ,35,942,0.06%,0.02%,21.43,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,35,942,0.02%,21.43,0.03%
 ,,026,Dinwiddie County,19,Urban Local System,,,              ,20,887,0.03%,0.01%,47.78,0.08%,0.06%,2,149,0.00%,0.00%,1.88,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,036,0.01%,49.66,0.07%
 ,,026,Dinwiddie County Total:,,,,,,261,954,0.41%,0.12%,545.49,0.87%,0.74%,396,578,0.43%,0.18%,86.72,0.87%,0.12%,639,439,0.97%,0.29%,24.68,2.21%,0.03%,1,297,971,0.59%,656.89,0.89%
 ,,028,Essex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,329,074,0.36%,0.15%,43.55,0.44%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,329,074,0.15%,43.55,0.06%
 ,,028,Essex County,7,Rural Major Collector,,,              ,60,665,0.09%,0.03%,63.99,0.10%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,60,665,0.03%,63.99,0.09%
 ,,028,Essex County,8,Rural Minor Collector,,,              ,6,329,0.01%,0.00%,19.86,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,329,0.00%,19.86,0.03%
 ,,028,Essex County,9,Rural Local System,,,              ,39,290,0.06%,0.02%,185.86,0.29%,0.25%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,39,290,0.02%,185.86,0.25%
 ,,028,Essex County Total:,,,,,,106,284,0.16%,0.05%,269.71,0.43%,0.36%,329,074,0.36%,0.15%,43.55,0.44%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,435,358,0.20%,313.26,0.42%
 ,,029,Fairfax County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,855,772,13.47%,3.99%,53.06,4.74%,0.07%,8,855,772,3.99%,53.06,0.07%
 ,,029,Fairfax County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,923,296,2.11%,0.87%,27.98,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,923,296,0.87%,27.98,0.04%
