ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	Prepared	8/6/2013
2	Salem District	035	Giles County	8	Rural Minor Collector			              	4,243	0.01%	0.00%																																														4,243	0.00%		
2	Salem District	035	Giles County	9	Rural Local System			              	41,912	0.11%	0.02%				32	0.00%	0.00%																																								41,943	0.02%		
2	Salem District	035	Giles County Total:						68,454	0.18%	0.03%				450,482	0.66%	0.20%																																								518,936	0.23%		
2	Salem District	044	Henry County	2	Rural Principal Arterial - Other			              							151,240	0.22%	0.07%																																								151,240	0.07%		
2	Salem District	044	Henry County	6	Rural Minor Arterial			              							133,963	0.19%	0.06%																																								133,963	0.06%		
2	Salem District	044	Henry County	7	Rural Major Collector			              	140,952	0.37%	0.06%				0	0.00%	0.00%																																								140,952	0.06%		
2	Salem District	044	Henry County	8	Rural Minor Collector			              	15,420	0.04%	0.01%																																														15,420	0.01%		
2	Salem District	044	Henry County	9	Rural Local System			              	115,037	0.30%	0.05%				567	0.00%	0.00%																																								115,604	0.05%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways			              							225,838	0.33%	0.10%																																								225,838	0.10%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other			              	5,247	0.01%	0.00%				315,445	0.46%	0.14%																																								320,692	0.15%		
2	Salem District	044	Henry County	16	Urban Minor Arterial			              	51,070	0.13%	0.02%				149,787	0.22%	0.07%																																								200,856	0.09%		
2	Salem District	044	Henry County	17	Urban Collector			              	55,352	0.14%	0.03%				30,040	0.04%	0.01%																																								85,391	0.04%		
2	Salem District	044	Henry County	19	Urban Local System			              	57,771	0.15%	0.03%				120	0.00%	0.00%																																								57,890	0.03%		
2	Salem District	044	Henry County Total:						440,847	1.15%	0.20%				1,006,999	1.46%	0.46%																																								1,447,846	0.66%		
2	Salem District	060	Montgomery County	1	Rural Principal Arterial - Interstate			              													911,723	1.38%	0.41%																																		911,723	0.41%		
2	Salem District	060	Montgomery County	2	Rural Principal Arterial - Other			              							47,761	0.07%	0.02%																																								47,761	0.02%		
2	Salem District	060	Montgomery County	6	Rural Minor Arterial			              							198,029	0.29%	0.09%																																								198,029	0.09%		
2	Salem District	060	Montgomery County	7	Rural Major Collector			              	164,408	0.43%	0.07%				79,162	0.12%	0.04%																																								243,569	0.11%		
2	Salem District	060	Montgomery County	8	Rural Minor Collector			              	18,669	0.05%	0.01%																																														18,669	0.01%		
2	Salem District	060	Montgomery County	9	Rural Local System			              	88,058	0.23%	0.04%				910	0.00%	0.00%																																								88,968	0.04%		
2	Salem District	060	Montgomery County	11	Urban Principal Arterial - Interstate			              													212,335	0.32%	0.10%																																		212,335	0.10%		
2	Salem District	060	Montgomery County	12	Urban Principal Arterial - Other Freeways or Expressways			              							353,790	0.51%	0.16%																																								353,790	0.16%		
2	Salem District	060	Montgomery County	14	Urban Principal Arterial - Other			              							48,216	0.07%	0.02%																																								48,216	0.02%		
2	Salem District	060	Montgomery County	16	Urban Minor Arterial			              	5,474	0.01%	0.00%				87,823	0.13%	0.04%																																								93,297	0.04%		
2	Salem District	060	Montgomery County	17	Urban Collector			              	2,126	0.01%	0.00%				4,762	0.01%	0.00%																																								6,888	0.00%		
2	Salem District	060	Montgomery County	19	Urban Local System			              	15,446	0.04%	0.01%				6,153	0.01%	0.00%																																								21,599	0.01%		
2	Salem District	060	Montgomery County Total:						294,182	0.77%	0.13%				826,605	1.20%	0.37%				1,124,059	1.70%	0.51%																																		2,244,845	1.02%		
2	Salem District	070	Patrick County	6	Rural Minor Arterial			              							201,778	0.29%	0.09%																																								201,778	0.09%		
2	Salem District	070	Patrick County	7	Rural Major Collector			              	71,571	0.19%	0.03%				42,594	0.06%	0.02%																																								114,165	0.05%		
2	Salem District	070	Patrick County	8	Rural Minor Collector			              	13,568	0.04%	0.01%																																														13,568	0.01%		
2	Salem District	070	Patrick County	9	Rural Local System			              	79,983	0.21%	0.04%				5	0.00%	0.00%																																								79,988	0.04%		
2	Salem District	070	Patrick County Total:						165,122	0.43%	0.07%				244,377	0.36%	0.11%																																								409,500	0.19%		
2	Salem District	077	Pulaski County	1	Rural Principal Arterial - Interstate			              													670,998	1.02%	0.30%																																		670,998	0.30%		
2	Salem District	077	Pulaski County	6	Rural Minor Arterial			              							204,816	0.30%	0.09%																																								204,816	0.09%		
2	Salem District	077	Pulaski County	7	Rural Major Collector			              	108,612	0.28%	0.05%				29,062	0.04%	0.01%																																								137,674	0.06%		
2	Salem District	077	Pulaski County	8	Rural Minor Collector			              	11,393	0.03%	0.01%																																														11,393	0.01%		
2	Salem District	077	Pulaski County	9	Rural Local System			              	77,059	0.20%	0.03%				11,877	0.02%	0.01%																																								88,936	0.04%		
2	Salem District	077	Pulaski County	14	Urban Principal Arterial - Other			              							83,658	0.12%	0.04%																																								83,658	0.04%		
2	Salem District	077	Pulaski County	17	Urban Collector			              	5,765	0.02%	0.00%																																														5,765	0.00%		
2	Salem District	077	Pulaski County	19	Urban Local System			              	8,715	0.02%	0.00%																																														8,715	0.00%		
2	Salem District	077	Pulaski County Total:						211,543	0.55%	0.10%				329,413	0.48%	0.15%				670,998	1.02%	0.30%																																		1,211,954	0.55%		
2	Salem District	080	Roanoke County	1	Rural Principal Arterial - Interstate			              													75,745	0.11%	0.03%																																		75,745	0.03%		
2	Salem District	080	Roanoke County	2	Rural Principal Arterial - Other			              							170,649	0.25%	0.08%																																								170,649	0.08%		
2	Salem District	080	Roanoke County	6	Rural Minor Arterial			              							53,488	0.08%	0.02%																																								53,488	0.02%		
2	Salem District	080	Roanoke County	7	Rural Major Collector			              	32,502	0.08%	0.01%				103,098	0.15%	0.05%																																								135,600	0.06%		
2	Salem District	080	Roanoke County	8	Rural Minor Collector			              	6,050	0.02%	0.00%																																														6,050	0.00%		
2	Salem District	080	Roanoke County	9	Rural Local System			              	33,104	0.09%	0.01%				508	0.00%	0.00%																																								33,612	0.02%		
2	Salem District	080	Roanoke County	11	Urban Principal Arterial - Interstate			              													1,268,439	1.92%	0.57%																																		1,268,439	0.57%		
2	Salem District	080	Roanoke County	12	Urban Principal Arterial - Other Freeways or Expressways			              							185,090	0.27%	0.08%																																								185,090	0.08%		
2	Salem District	080	Roanoke County	14	Urban Principal Arterial - Other			              							447,465	0.65%	0.20%																																								447,465	0.20%		
2	Salem District	080	Roanoke County	16	Urban Minor Arterial			              	37,979	0.10%	0.02%				76,085	0.11%	0.03%																																								114,064	0.05%		
2	Salem District	080	Roanoke County	17	Urban Collector			              	140,192	0.37%	0.06%				63,642	0.09%	0.03%																																								203,834	0.09%		
2	Salem District	080	Roanoke County	19	Urban Local System			              	188,491	0.49%	0.09%				6,995	0.01%	0.00%																																								195,486	0.09%		
2	Salem District	080	Roanoke County Total:						438,317	1.14%	0.20%				1,107,020	1.61%	0.50%				1,344,183	2.03%	0.61%																																		2,889,520	1.31%		
2	Salem District	141	City of Bedford	14	Urban Principal Arterial - Other			              																															60,650	0.29%	0.03%																60,650	0.03%		
