ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	Prepared	8/6/2013
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	01	Motorcycles	              							1,360	0.00%	0.00%																																								1,360	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	02	Passenger Cars	              							161,367	0.23%	0.07%																																								161,367	0.07%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	03	Two Axle, 4 Tire Single Unit Vehicles	              							32,639	0.05%	0.01%																																								32,639	0.01%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	04	Busses	              							1,882	0.00%	0.00%																																								1,882	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	05	Two Axle, 6 Tire Single Unit Trucks	              							1,427	0.00%	0.00%																																								1,427	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	06	Three Axle Single Unit Trucks	              							1,664	0.00%	0.00%																																								1,664	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	07	Four or More Axle Single Unit Trucks	              							142	0.00%	0.00%																																								142	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	08	Four Axle or Fewer Single Trailers	              							2,039	0.00%	0.00%																																								2,039	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	09	Five Axle Single Trailers	              							21,379	0.03%	0.01%																																								21,379	0.01%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	10	Six or More Axle Single Trailers	              							227	0.00%	0.00%																																								227	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	11	Five Axle or Fewer Multi-Trailers	              							1,096	0.00%	0.00%																																								1,096	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	12	Six Axle Multi-Trailers	              							611	0.00%	0.00%																																								611	0.00%		
2	Salem District	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways	13	Seven or More Axle Multi-Trailers	              							4	0.00%	0.00%																																								4	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	01	Motorcycles	              	7	0.00%	0.00%				1,123	0.00%	0.00%																																								1,129	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	02	Passenger Cars	              	4,420	0.01%	0.00%				245,362	0.36%	0.11%																																								249,782	0.11%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	721	0.00%	0.00%				47,402	0.07%	0.02%																																								48,123	0.02%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	04	Busses	              	23	0.00%	0.00%				1,775	0.00%	0.00%																																								1,798	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	28	0.00%	0.00%				1,660	0.00%	0.00%																																								1,688	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	17	0.00%	0.00%				1,718	0.00%	0.00%																																								1,735	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	2	0.00%	0.00%				214	0.00%	0.00%																																								216	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	10	0.00%	0.00%				1,711	0.00%	0.00%																																								1,722	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              	19	0.00%	0.00%				13,424	0.02%	0.01%																																								13,443	0.01%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				114	0.00%	0.00%																																								114	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				647	0.00%	0.00%																																								648	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				294	0.00%	0.00%																																								294	0.00%		
2	Salem District	044	Henry County	14	Urban Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%																																								2	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	01	Motorcycles	              	114	0.00%	0.00%				628	0.00%	0.00%																																								742	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	02	Passenger Cars	              	42,170	0.11%	0.02%				119,040	0.17%	0.05%																																								161,210	0.07%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	7,398	0.02%	0.00%				24,816	0.04%	0.01%																																								32,214	0.01%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	04	Busses	              	636	0.00%	0.00%				928	0.00%	0.00%																																								1,564	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	259	0.00%	0.00%				753	0.00%	0.00%																																								1,012	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              	147	0.00%	0.00%				610	0.00%	0.00%																																								757	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              	41	0.00%	0.00%				79	0.00%	0.00%																																								120	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              	83	0.00%	0.00%				691	0.00%	0.00%																																								774	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	09	Five Axle Single Trailers	              	175	0.00%	0.00%				2,160	0.00%	0.00%																																								2,335	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              	46	0.00%	0.00%				29	0.00%	0.00%																																								75	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				46	0.00%	0.00%																																								46	0.00%		
2	Salem District	044	Henry County	16	Urban Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				6	0.00%	0.00%																																								6	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	01	Motorcycles	              	155	0.00%	0.00%				150	0.00%	0.00%																																								305	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	02	Passenger Cars	              	44,727	0.12%	0.02%				24,490	0.04%	0.01%																																								69,216	0.03%		
2	Salem District	044	Henry County	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	8,663	0.02%	0.00%				4,921	0.01%	0.00%																																								13,584	0.01%		
2	Salem District	044	Henry County	17	Urban Collector	04	Busses	              	684	0.00%	0.00%				119	0.00%	0.00%																																								803	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	370	0.00%	0.00%				149	0.00%	0.00%																																								519	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	06	Three Axle Single Unit Trucks	              	408	0.00%	0.00%				101	0.00%	0.00%																																								510	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	07	Four or More Axle Single Unit Trucks	              	99	0.00%	0.00%				34	0.00%	0.00%																																								134	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	08	Four Axle or Fewer Single Trailers	              	104	0.00%	0.00%				33	0.00%	0.00%																																								137	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	09	Five Axle Single Trailers	              	131	0.00%	0.00%				41	0.00%	0.00%																																								172	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	10	Six or More Axle Single Trailers	              	9	0.00%	0.00%				2	0.00%	0.00%																																								11	0.00%		
2	Salem District	044	Henry County	17	Urban Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
2	Salem District	044	Henry County	19	Urban Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
2	Salem District	044	Henry County	19	Urban Local System	02	Passenger Cars	              	57,770	0.15%	0.03%				119	0.00%	0.00%																																								57,890	0.03%		
2	Salem District	044	Henry County	19	Urban Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
2	Salem District	044	Henry County	19	Urban Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
2	Salem District	044	Henry County	19	Urban Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
