 ,,002,Albemarle County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,294,0.00%,0.00%,135.03,0.22%,0.18%,811,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,105,0.00%,174.80,0.24%
 ,,002,Albemarle County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,647,0.00%,0.00%,135.03,0.22%,0.18%,427,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,075,0.00%,174.80,0.24%
 ,,002,Albemarle County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,485,0.00%,0.00%,135.03,0.22%,0.18%,894,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,379,0.00%,174.80,0.24%
 ,,002,Albemarle County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,75,0.00%,0.00%,135.03,0.22%,0.18%,25,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,100,0.00%,174.80,0.24%
 ,,002,Albemarle County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,4,0.00%,0.00%,135.03,0.22%,0.18%,5,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,0.00%,174.80,0.24%
 ,,002,Albemarle County,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,135.03,0.22%,0.18%,0,0.00%,0.00%,39.77,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,174.80,0.24%
 ,,002,Albemarle County,8,Rural Minor Collector,01,Motorcycles,              ,104,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,104,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,02,Passenger Cars,              ,17,090,0.03%,0.01%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,090,0.01%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,5,141,0.01%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,141,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,04,Busses,              ,250,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,250,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,280,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,280,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,609,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,609,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,160,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,160,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,66,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,66,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,146,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,146,0.00%,25.28,0.03%
 ,,002,Albemarle County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,62,0.00%,0.00%,25.28,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,62,0.00%,25.28,0.03%
 ,,002,Albemarle County,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,02,Passenger Cars,              ,205,991,0.31%,0.09%,573.01,0.91%,0.78%,1,058,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,207,049,0.09%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,10,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,573.01,0.91%,0.78%,0,0.00%,0.00%,3.19,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,576.20,0.78%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,738,0.00%,0.00%,6.35,0.57%,0.01%,738,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,196,459,0.30%,0.09%,6.35,0.57%,0.01%,196,459,0.09%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,44,468,0.07%,0.02%,6.35,0.57%,0.01%,44,468,0.02%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,345,0.00%,0.00%,6.35,0.57%,0.01%,2,345,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,215,0.00%,0.00%,6.35,0.57%,0.01%,2,215,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,308,0.00%,0.00%,6.35,0.57%,0.01%,1,308,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,191,0.00%,0.00%,6.35,0.57%,0.01%,191,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,297,0.00%,0.00%,6.35,0.57%,0.01%,1,297,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,26,459,0.04%,0.01%,6.35,0.57%,0.01%,26,459,0.01%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,446,0.00%,0.00%,6.35,0.57%,0.01%,446,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,656,0.00%,0.00%,6.35,0.57%,0.01%,656,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,165,0.00%,0.00%,6.35,0.57%,0.01%,165,0.00%,6.35,0.01%
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,6.35,0.57%,0.01%,0,0.00%,6.35,0.01%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,398,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,398,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,125,713,0.14%,0.06%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,125,713,0.06%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,23,642,0.03%,0.01%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,642,0.01%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,673,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,673,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,832,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,832,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,521,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,521,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,234,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,234,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,526,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,526,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,5,225,0.01%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,225,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,44,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,44,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,402,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,402,0.00%,3.62,0.00%
 ,,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,87,0.00%,0.00%,3.62,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,87,0.00%,3.62,0.00%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,897,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,897,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,405,560,0.44%,0.18%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,405,560,0.18%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,78,007,0.08%,0.03%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,78,007,0.03%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,093,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,093,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,3,470,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,470,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,263,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,263,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,595,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,595,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,565,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,565,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,7,357,0.01%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,357,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,140,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,140,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,638,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,638,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,114,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,114,0.00%,12.84,0.02%
 ,,002,Albemarle County,14,Urban Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.00%,12.84,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,12.84,0.02%
 ,,002,Albemarle County,16,Urban Minor Arterial,01,Motorcycles,              ,297,0.00%,0.00%,6.86,0.01%,0.01%,679,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,976,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,02,Passenger Cars,              ,81,244,0.12%,0.04%,6.86,0.01%,0.01%,112,288,0.12%,0.05%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,193,532,0.09%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,17,069,0.03%,0.01%,6.86,0.01%,0.01%,27,141,0.03%,0.01%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,44,210,0.02%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,04,Busses,              ,637,0.00%,0.00%,6.86,0.01%,0.01%,711,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,348,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,918,0.00%,0.00%,6.86,0.01%,0.01%,1,560,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,478,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,06,Three Axle Single Unit Trucks,              ,394,0.00%,0.00%,6.86,0.01%,0.01%,1,378,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,772,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,54,0.00%,0.00%,6.86,0.01%,0.01%,358,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,411,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,176,0.00%,0.00%,6.86,0.01%,0.01%,406,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,581,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,09,Five Axle Single Trailers,              ,102,0.00%,0.00%,6.86,0.01%,0.01%,1,317,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,418,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,10,Six or More Axle Single Trailers,              ,2,0.00%,0.00%,6.86,0.01%,0.01%,59,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,61,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,6.86,0.01%,0.01%,8,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,20.66,0.03%
 ,,002,Albemarle County,16,Urban Minor Arterial,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,6.86,0.01%,0.01%,1,0.00%,0.00%,13.80,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,20.66,0.03%
 ,,002,Albemarle County,17,Urban Collector,01,Motorcycles,              ,633,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,633,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,02,Passenger Cars,              ,182,820,0.27%,0.08%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,182,820,0.08%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,34,947,0.05%,0.02%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,34,947,0.02%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,04,Busses,              ,995,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,995,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,790,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,790,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,06,Three Axle Single Unit Trucks,              ,749,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,749,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,07,Four or More Axle Single Unit Trucks,              ,76,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,76,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,08,Four Axle or Fewer Single Trailers,              ,380,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,380,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,09,Five Axle Single Trailers,              ,256,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,256,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,10,Six or More Axle Single Trailers,              ,9,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,0.00%,31.18,0.04%
 ,,002,Albemarle County,17,Urban Collector,11,Five Axle or Fewer Multi-Trailers,              ,4,0.00%,0.00%,31.18,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,31.18,0.04%
 ,,002,Albemarle County,19,Urban Local System,01,Motorcycles,              ,3,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,02,Passenger Cars,              ,124,542,0.19%,0.06%,94.91,0.15%,0.13%,2,470,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,127,012,0.06%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,89,0.00%,0.00%,94.91,0.15%,0.13%,9,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,98,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,04,Busses,              ,4,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,4,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,06,Three Axle Single Unit Trucks,              ,3,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,1,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,96.85,0.13%
 ,,002,Albemarle County,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,94.91,0.15%,0.13%,0,0.00%,0.00%,1.94,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,96.85,0.13%
