 ,,018,Charles City County,9,Rural Local System,,,              ,43,910,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,43,910,0.02%,,
 ,,018,Charles City County Total:,,,,,,74,758,0.12%,0.03%,,,,97,942,0.11%,0.04%,,,,0,0.00%,0.00%,,,,172,699,0.08%,,
 ,,019,Charlotte County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,120,201,0.13%,0.05%,,,,0,0.00%,0.00%,,,,120,201,0.05%,,
 ,,019,Charlotte County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,62,327,0.07%,0.03%,,,,0,0.00%,0.00%,,,,62,327,0.03%,,
 ,,019,Charlotte County,7,Rural Major Collector,,,              ,41,236,0.07%,0.02%,,,,68,925,0.07%,0.03%,,,,0,0.00%,0.00%,,,,110,162,0.05%,,
 ,,019,Charlotte County,8,Rural Minor Collector,,,              ,2,438,0.00%,0.00%,,,,292,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,730,0.00%,,
 ,,019,Charlotte County,9,Rural Local System,,,              ,57,935,0.09%,0.03%,,,,68,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,002,0.03%,,
 ,,019,Charlotte County Total:,,,,,,101,609,0.16%,0.05%,,,,251,813,0.27%,0.11%,,,,0,0.00%,0.00%,,,,353,422,0.16%,,
 ,,020,Chesterfield County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,178,657,0.19%,0.08%,,,,0,0.00%,0.00%,,,,178,657,0.08%,,
 ,,020,Chesterfield County,6,Rural Minor Arterial,,,              ,95,314,0.15%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,95,314,0.04%,,
 ,,020,Chesterfield County,7,Rural Major Collector,,,              ,101,076,0.16%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,101,076,0.05%,,
 ,,020,Chesterfield County,9,Rural Local System,,,              ,88,973,0.14%,0.04%,,,,494,0.00%,0.00%,,,,0,0.00%,0.00%,,,,89,467,0.04%,,
 ,,020,Chesterfield County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,274,796,1.93%,0.58%,,,,1,274,796,0.58%,,
 ,,020,Chesterfield County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,1,960,497,2.13%,0.89%,,,,0,0.00%,0.00%,,,,1,960,497,0.89%,,
 ,,020,Chesterfield County,14,Urban Principal Arterial - Other,,,              ,155,365,0.25%,0.07%,,,,2,078,223,2.26%,0.94%,,,,0,0.00%,0.00%,,,,2,233,587,1.01%,,
 ,,020,Chesterfield County,16,Urban Minor Arterial,,,              ,847,719,1.34%,0.38%,,,,150,738,0.16%,0.07%,,,,0,0.00%,0.00%,,,,998,457,0.45%,,
 ,,020,Chesterfield County,17,Urban Collector,,,              ,570,074,0.90%,0.26%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,570,074,0.26%,,
 ,,020,Chesterfield County,19,Urban Local System,,,              ,801,485,1.27%,0.36%,,,,4,021,0.00%,0.00%,,,,0,0.00%,0.00%,,,,805,506,0.36%,,
 ,,020,Chesterfield County Total:,,,,,,2,660,006,4.21%,1.20%,,,,4,372,630,4.75%,1.98%,,,,1,274,796,1.93%,0.58%,,,,8,307,433,3.76%,,
 ,,021,Clarke County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,367,712,0.40%,0.17%,,,,0,0.00%,0.00%,,,,367,712,0.17%,,
 ,,021,Clarke County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,229,768,0.25%,0.10%,,,,0,0.00%,0.00%,,,,229,768,0.10%,,
 ,,021,Clarke County,7,Rural Major Collector,,,              ,54,521,0.09%,0.02%,,,,13,039,0.01%,0.01%,,,,0,0.00%,0.00%,,,,67,560,0.03%,,
 ,,021,Clarke County,8,Rural Minor Collector,,,              ,29,693,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,29,693,0.01%,,
 ,,021,Clarke County,9,Rural Local System,,,              ,30,192,0.05%,0.01%,,,,221,0.00%,0.00%,,,,0,0.00%,0.00%,,,,30,413,0.01%,,
 ,,021,Clarke County Total:,,,,,,114,406,0.18%,0.05%,,,,610,741,0.66%,0.28%,,,,0,0.00%,0.00%,,,,725,147,0.33%,,
 ,,022,Craig County,7,Rural Major Collector,,,              ,10,932,0.02%,0.00%,,,,62,928,0.07%,0.03%,,,,0,0.00%,0.00%,,,,73,860,0.03%,,
 ,,022,Craig County,8,Rural Minor Collector,,,              ,1,991,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,991,0.00%,,
 ,,022,Craig County,9,Rural Local System,,,              ,21,479,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,479,0.01%,,
 ,,022,Craig County Total:,,,,,,34,402,0.05%,0.02%,,,,62,928,0.07%,0.03%,,,,0,0.00%,0.00%,,,,97,330,0.04%,,
 ,,023,Culpeper County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,538,767,0.59%,0.24%,,,,0,0.00%,0.00%,,,,538,767,0.24%,,
 ,,023,Culpeper County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,329,687,0.36%,0.15%,,,,0,0.00%,0.00%,,,,329,687,0.15%,,
 ,,023,Culpeper County,7,Rural Major Collector,,,              ,115,688,0.18%,0.05%,,,,22,935,0.02%,0.01%,,,,0,0.00%,0.00%,,,,138,623,0.06%,,
 ,,023,Culpeper County,8,Rural Minor Collector,,,              ,13,379,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,379,0.01%,,
 ,,023,Culpeper County,9,Rural Local System,,,              ,154,927,0.25%,0.07%,,,,1,127,0.00%,0.00%,,,,0,0.00%,0.00%,,,,156,054,0.07%,,
 ,,023,Culpeper County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,4,647,0.01%,0.00%,,,,0,0.00%,0.00%,,,,4,647,0.00%,,
 ,,023,Culpeper County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,4,926,0.01%,0.00%,,,,0,0.00%,0.00%,,,,4,926,0.00%,,
 ,,023,Culpeper County Total:,,,,,,283,993,0.45%,0.13%,,,,902,089,0.98%,0.41%,,,,0,0.00%,0.00%,,,,1,186,082,0.54%,,
 ,,024,Cumberland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,112,393,0.12%,0.05%,,,,0,0.00%,0.00%,,,,112,393,0.05%,,
 ,,024,Cumberland County,7,Rural Major Collector,,,              ,25,523,0.04%,0.01%,,,,28,174,0.03%,0.01%,,,,0,0.00%,0.00%,,,,53,697,0.02%,,
 ,,024,Cumberland County,8,Rural Minor Collector,,,              ,5,898,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,898,0.00%,,
 ,,024,Cumberland County,9,Rural Local System,,,              ,46,463,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,46,463,0.02%,,
 ,,024,Cumberland County Total:,,,,,,77,885,0.12%,0.04%,,,,140,567,0.15%,0.06%,,,,0,0.00%,0.00%,,,,218,451,0.10%,,
 ,,025,Dickenson County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,106,408,0.12%,0.05%,,,,0,0.00%,0.00%,,,,106,408,0.05%,,
 ,,025,Dickenson County,7,Rural Major Collector,,,              ,43,410,0.07%,0.02%,,,,53,007,0.06%,0.02%,,,,0,0.00%,0.00%,,,,96,417,0.04%,,
 ,,025,Dickenson County,8,Rural Minor Collector,,,              ,3,078,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,078,0.00%,,
 ,,025,Dickenson County,9,Rural Local System,,,              ,94,626,0.15%,0.04%,,,,814,0.00%,0.00%,,,,0,0.00%,0.00%,,,,95,440,0.04%,,
 ,,025,Dickenson County Total:,,,,,,141,114,0.22%,0.06%,,,,160,230,0.17%,0.07%,,,,0,0.00%,0.00%,,,,301,344,0.14%,,
 ,,026,Dinwiddie County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,433,178,0.66%,0.20%,,,,433,178,0.20%,,
 ,,026,Dinwiddie County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,130,430,0.14%,0.06%,,,,0,0.00%,0.00%,,,,130,430,0.06%,,
 ,,026,Dinwiddie County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,28,188,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,188,0.01%,,
 ,,026,Dinwiddie County,7,Rural Major Collector,,,              ,68,130,0.11%,0.03%,,,,51,750,0.06%,0.02%,,,,0,0.00%,0.00%,,,,119,880,0.05%,,
 ,,026,Dinwiddie County,8,Rural Minor Collector,,,              ,16,768,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,768,0.01%,,
 ,,026,Dinwiddie County,9,Rural Local System,,,              ,109,784,0.17%,0.05%,,,,510,0.00%,0.00%,,,,0,0.00%,0.00%,,,,110,294,0.05%,,
 ,,026,Dinwiddie County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,194,040,0.29%,0.09%,,,,194,040,0.09%,,
 ,,026,Dinwiddie County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,80,614,0.09%,0.04%,,,,0,0.00%,0.00%,,,,80,614,0.04%,,
 ,,026,Dinwiddie County,16,Urban Minor Arterial,,,              ,13,213,0.02%,0.01%,,,,77,404,0.08%,0.03%,,,,0,0.00%,0.00%,,,,90,616,0.04%,,
 ,,026,Dinwiddie County,17,Urban Collector,,,              ,33,311,0.05%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,311,0.02%,,
 ,,026,Dinwiddie County,19,Urban Local System,,,              ,23,023,0.04%,0.01%,,,,1,099,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,123,0.01%,,
 ,,026,Dinwiddie County Total:,,,,,,264,230,0.42%,0.12%,,,,369,995,0.40%,0.17%,,,,627,218,0.95%,0.28%,,,,1,261,443,0.57%,,
 ,,028,Essex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,250,241,0.27%,0.11%,,,,0,0.00%,0.00%,,,,250,241,0.11%,,
 ,,028,Essex County,7,Rural Major Collector,,,              ,48,035,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,035,0.02%,,
 ,,028,Essex County,8,Rural Minor Collector,,,              ,6,632,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,632,0.00%,,
 ,,028,Essex County,9,Rural Local System,,,              ,34,952,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,34,952,0.02%,,
 ,,028,Essex County Total:,,,,,,89,619,0.14%,0.04%,,,,250,241,0.27%,0.11%,,,,0,0.00%,0.00%,,,,339,860,0.15%,,
 ,,029,Fairfax County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,815,576,13.34%,3.99%,,,,8,815,576,3.99%,,
 ,,029,Fairfax County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,1,527,997,1.66%,0.69%,,,,0,0.00%,0.00%,,,,1,527,997,0.69%,,
 ,,029,Fairfax County,14,Urban Principal Arterial - Other,,,              ,110,568,0.18%,0.05%,,,,7,184,798,7.81%,3.25%,,,,0,0.00%,0.00%,,,,7,295,366,3.30%,,
 ,,029,Fairfax County,16,Urban Minor Arterial,,,              ,5,158,367,8.17%,2.33%,,,,590,640,0.64%,0.27%,,,,0,0.00%,0.00%,,,,5,749,007,2.60%,,
 ,,029,Fairfax County,17,Urban Collector,,,              ,1,316,892,2.09%,0.60%,,,,14,343,0.02%,0.01%,,,,0,0.00%,0.00%,,,,1,331,235,0.60%,,
 ,,029,Fairfax County,19,Urban Local System,,,              ,1,622,576,2.57%,0.73%,,,,37,899,0.04%,0.02%,,,,0,0.00%,0.00%,,,,1,660,475,0.75%,,
 ,,029,Fairfax County Total:,,,,,,8,208,402,13.00%,3.71%,,,,9,355,677,10.17%,4.23%,,,,8,815,576,13.34%,3.99%,,,,26,379,656,11.93%,,
 ,,030,Fauquier County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,847,997,1.28%,0.38%,,,,847,997,0.38%,,
 ,,030,Fauquier County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,057,101,1.15%,0.48%,,,,0,0.00%,0.00%,,,,1,057,101,0.48%,,
 ,,030,Fauquier County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,296,406,0.32%,0.13%,,,,0,0.00%,0.00%,,,,296,406,0.13%,,
 ,,030,Fauquier County,7,Rural Major Collector,,,              ,248,178,0.39%,0.11%,,,,62,010,0.07%,0.03%,,,,0,0.00%,0.00%,,,,310,188,0.14%,,
 ,,030,Fauquier County,8,Rural Minor Collector,,,              ,61,842,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,842,0.03%,,
 ,,030,Fauquier County,9,Rural Local System,,,              ,255,927,0.41%,0.12%,,,,5,170,0.01%,0.00%,,,,0,0.00%,0.00%,,,,261,098,0.12%,,
 ,,030,Fauquier County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,297,670,0.32%,0.13%,,,,0,0.00%,0.00%,,,,297,670,0.13%,,
 ,,030,Fauquier County,17,Urban Collector,,,              ,58,898,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,898,0.03%,,
 ,,030,Fauquier County Total:,,,,,,624,845,0.99%,0.28%,,,,1,718,357,1.87%,0.78%,,,,847,997,1.28%,0.38%,,,,3,191,199,1.44%,,
 ,,031,Floyd County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,191,587,0.21%,0.09%,,,,0,0.00%,0.00%,,,,191,587,0.09%,,
 ,,031,Floyd County,7,Rural Major Collector,,,              ,61,627,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,627,0.03%,,
 ,,031,Floyd County,8,Rural Minor Collector,,,              ,12,790,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,790,0.01%,,
 ,,031,Floyd County,9,Rural Local System,,,              ,61,575,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,575,0.03%,,
 ,,031,Floyd County Total:,,,,,,135,991,0.22%,0.06%,,,,191,587,0.21%,0.09%,,,,0,0.00%,0.00%,,,,327,578,0.15%,,
 ,,032,Fluvanna County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,474,0.07%,0.02%,,,,48,474,0.02%,,
 ,,032,Fluvanna County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,157,552,0.17%,0.07%,,,,0,0.00%,0.00%,,,,157,552,0.07%,,
 ,,032,Fluvanna County,7,Rural Major Collector,,,              ,88,367,0.14%,0.04%,,,,80,956,0.09%,0.04%,,,,0,0.00%,0.00%,,,,169,323,0.08%,,
 ,,032,Fluvanna County,8,Rural Minor Collector,,,              ,13,158,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,158,0.01%,,
 ,,032,Fluvanna County,9,Rural Local System,,,              ,84,072,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,84,072,0.04%,,
 ,,032,Fluvanna County Total:,,,,,,185,598,0.29%,0.08%,,,,238,507,0.26%,0.11%,,,,48,474,0.07%,0.02%,,,,472,580,0.21%,,
 ,,033,Franklin County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,428,255,0.47%,0.19%,,,,0,0.00%,0.00%,,,,428,255,0.19%,,
 ,,033,Franklin County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,238,768,0.26%,0.11%,,,,0,0.00%,0.00%,,,,238,768,0.11%,,
 ,,033,Franklin County,7,Rural Major Collector,,,              ,299,233,0.47%,0.14%,,,,61,930,0.07%,0.03%,,,,0,0.00%,0.00%,,,,361,163,0.16%,,
 ,,033,Franklin County,8,Rural Minor Collector,,,              ,44,236,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,44,236,0.02%,,
 ,,033,Franklin County,9,Rural Local System,,,              ,240,813,0.38%,0.11%,,,,561,0.00%,0.00%,,,,0,0.00%,0.00%,,,,241,375,0.11%,,
 ,,033,Franklin County Total:,,,,,,584,283,0.93%,0.26%,,,,729,514,0.79%,0.33%,,,,0,0.00%,0.00%,,,,1,313,796,0.59%,,
 ,,034,Frederick County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,554,614,0.84%,0.25%,,,,554,614,0.25%,,
 ,,034,Frederick County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,292,797,0.32%,0.13%,,,,0,0.00%,0.00%,,,,292,797,0.13%,,
 ,,034,Frederick County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,248,863,0.27%,0.11%,,,,0,0.00%,0.00%,,,,248,863,0.11%,,
 ,,034,Frederick County,7,Rural Major Collector,,,              ,102,087,0.16%,0.05%,,,,74,718,0.08%,0.03%,,,,0,0.00%,0.00%,,,,176,806,0.08%,,
 ,,034,Frederick County,8,Rural Minor Collector,,,              ,54,148,0.09%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,54,148,0.02%,,
 ,,034,Frederick County,9,Rural Local System,,,              ,162,591,0.26%,0.07%,,,,6,533,0.01%,0.00%,,,,0,0.00%,0.00%,,,,169,125,0.08%,,
 ,,034,Frederick County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,568,519,0.86%,0.26%,,,,568,519,0.26%,,
 ,,034,Frederick County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,234,156,0.25%,0.11%,,,,0,0.00%,0.00%,,,,234,156,0.11%,,
 ,,034,Frederick County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,246,968,0.27%,0.11%,,,,0,0.00%,0.00%,,,,246,968,0.11%,,
 ,,034,Frederick County,16,Urban Minor Arterial,,,              ,21,987,0.03%,0.01%,,,,135,084,0.15%,0.06%,,,,0,0.00%,0.00%,,,,157,071,0.07%,,
 ,,034,Frederick County,17,Urban Collector,,,              ,160,697,0.25%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,160,697,0.07%,,
 ,,034,Frederick County,19,Urban Local System,,,              ,92,203,0.15%,0.04%,,,,158,0.00%,0.00%,,,,0,0.00%,0.00%,,,,92,361,0.04%,,
 ,,034,Frederick County Total:,,,,,,593,713,0.94%,0.27%,,,,1,239,277,1.35%,0.56%,,,,1,123,133,1.70%,0.51%,,,,2,956,124,1.34%,,
 ,,035,Giles County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,257,721,0.28%,0.12%,,,,0,0.00%,0.00%,,,,257,721,0.12%,,
 ,,035,Giles County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,51,003,0.06%,0.02%,,,,0,0.00%,0.00%,,,,51,003,0.02%,,
 ,,035,Giles County,7,Rural Major Collector,,,              ,19,948,0.03%,0.01%,,,,29,622,0.03%,0.01%,,,,0,0.00%,0.00%,,,,49,570,0.02%,,
 ,,035,Giles County,8,Rural Minor Collector,,,              ,4,243,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,243,0.00%,,
 ,,035,Giles County,9,Rural Local System,,,              ,37,224,0.06%,0.02%,,,,32,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,255,0.02%,,
 ,,035,Giles County Total:,,,,,,61,414,0.10%,0.03%,,,,338,378,0.37%,0.15%,,,,0,0.00%,0.00%,,,,399,792,0.18%,,
 ,,036,Gloucester County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,309,151,0.34%,0.14%,,,,0,0.00%,0.00%,,,,309,151,0.14%,,
 ,,036,Gloucester County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,159,221,0.17%,0.07%,,,,0,0.00%,0.00%,,,,159,221,0.07%,,
 ,,036,Gloucester County,7,Rural Major Collector,,,              ,107,713,0.17%,0.05%,,,,10,957,0.01%,0.00%,,,,0,0.00%,0.00%,,,,118,670,0.05%,,
 ,,036,Gloucester County,8,Rural Minor Collector,,,              ,23,244,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,244,0.01%,,
 ,,036,Gloucester County,9,Rural Local System,,,              ,82,712,0.13%,0.04%,,,,97,0.00%,0.00%,,,,0,0.00%,0.00%,,,,82,809,0.04%,,
 ,,036,Gloucester County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,243,830,0.27%,0.11%,,,,0,0.00%,0.00%,,,,243,830,0.11%,,
 ,,036,Gloucester County,17,Urban Collector,,,              ,19,230,0.03%,0.01%,,,,28,307,0.03%,0.01%,,,,0,0.00%,0.00%,,,,47,537,0.02%,,
 ,,036,Gloucester County,19,Urban Local System,,,              ,19,266,0.03%,0.01%,,,,68,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,334,0.01%,,
 ,,036,Gloucester County Total:,,,,,,252,165,0.40%,0.11%,,,,751,632,0.82%,0.34%,,,,0,0.00%,0.00%,,,,1,003,797,0.45%,,
 ,,037,Goochland County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,809,184,1.22%,0.37%,,,,809,184,0.37%,,
 ,,037,Goochland County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,274,785,0.30%,0.12%,,,,0,0.00%,0.00%,,,,274,785,0.12%,,
 ,,037,Goochland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,64,337,0.07%,0.03%,,,,0,0.00%,0.00%,,,,64,337,0.03%,,
 ,,037,Goochland County,7,Rural Major Collector,,,              ,118,949,0.19%,0.05%,,,,237,447,0.26%,0.11%,,,,0,0.00%,0.00%,,,,356,396,0.16%,,
 ,,037,Goochland County,8,Rural Minor Collector,,,              ,41,015,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,41,015,0.02%,,
 ,,037,Goochland County,9,Rural Local System,,,              ,91,653,0.15%,0.04%,,,,1,585,0.00%,0.00%,,,,0,0.00%,0.00%,,,,93,238,0.04%,,
 ,,037,Goochland County,19,Urban Local System,,,              ,686,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,686,0.00%,,
 ,,037,Goochland County Total:,,,,,,252,303,0.40%,0.11%,,,,578,154,0.63%,0.26%,,,,809,184,1.22%,0.37%,,,,1,639,641,0.74%,,
 ,,038,Grayson County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,156,020,0.17%,0.07%,,,,0,0.00%,0.00%,,,,156,020,0.07%,,
 ,,038,Grayson County,7,Rural Major Collector,,,              ,36,990,0.06%,0.02%,,,,13,330,0.01%,0.01%,,,,0,0.00%,0.00%,,,,50,320,0.02%,,
 ,,038,Grayson County,8,Rural Minor Collector,,,              ,5,820,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,820,0.00%,,
 ,,038,Grayson County,9,Rural Local System,,,              ,51,390,0.08%,0.02%,,,,900,0.00%,0.00%,,,,0,0.00%,0.00%,,,,52,290,0.02%,,
 ,,038,Grayson County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,5,255,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,255,0.00%,,
 ,,038,Grayson County,19,Urban Local System,,,              ,31,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,0.00%,,
 ,,038,Grayson County Total:,,,,,,94,232,0.15%,0.04%,,,,175,504,0.19%,0.08%,,,,0,0.00%,0.00%,,,,269,736,0.12%,,
 ,,039,Greene County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,267,208,0.29%,0.12%,,,,0,0.00%,0.00%,,,,267,208,0.12%,,
 ,,039,Greene County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,36,224,0.04%,0.02%,,,,0,0.00%,0.00%,,,,36,224,0.02%,,
 ,,039,Greene County,7,Rural Major Collector,,,              ,48,713,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,713,0.02%,,
 ,,039,Greene County,8,Rural Minor Collector,,,              ,14,456,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,456,0.01%,,
 ,,039,Greene County,9,Rural Local System,,,              ,57,070,0.09%,0.03%,,,,101,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,171,0.03%,,
 ,,039,Greene County Total:,,,,,,120,239,0.19%,0.05%,,,,303,533,0.33%,0.14%,,,,0,0.00%,0.00%,,,,423,772,0.19%,,
 ,,040,Greensville County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,404,668,0.61%,0.18%,,,,404,668,0.18%,,
 ,,040,Greensville County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,79,060,0.09%,0.04%,,,,0,0.00%,0.00%,,,,79,060,0.04%,,
 ,,040,Greensville County,7,Rural Major Collector,,,              ,48,603,0.08%,0.02%,,,,13,964,0.02%,0.01%,,,,0,0.00%,0.00%,,,,62,567,0.03%,,
 ,,040,Greensville County,8,Rural Minor Collector,,,              ,11,951,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,951,0.01%,,
 ,,040,Greensville County,9,Rural Local System,,,              ,49,035,0.08%,0.02%,,,,1,974,0.00%,0.00%,,,,0,0.00%,0.00%,,,,51,009,0.02%,,
 ,,040,Greensville County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,161,744,0.24%,0.07%,,,,161,744,0.07%,,
 ,,040,Greensville County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,4,081,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,081,0.00%,,
 ,,040,Greensville County,16,Urban Minor Arterial,,,              ,2,801,0.00%,0.00%,,,,25,511,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,312,0.01%,,
 ,,040,Greensville County,17,Urban Collector,,,              ,934,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,934,0.00%,,
 ,,040,Greensville County Total:,,,,,,113,325,0.18%,0.05%,,,,124,590,0.14%,0.06%,,,,566,411,0.86%,0.26%,,,,804,326,0.36%,,
 ,,041,Halifax County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,320,725,0.35%,0.14%,,,,0,0.00%,0.00%,,,,320,725,0.14%,,
 ,,041,Halifax County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,167,890,0.18%,0.08%,,,,0,0.00%,0.00%,,,,167,890,0.08%,,
