 ,,083,Russell County,6,Rural Minor Arterial,,,              ,3,235,0.00%,0.00%,,,,138,189,0.15%,0.06%,,,,0,0.00%,0.00%,,,,141,425,0.06%,,
 ,,083,Russell County,7,Rural Major Collector,,,              ,70,787,0.11%,0.03%,,,,78,412,0.09%,0.04%,,,,0,0.00%,0.00%,,,,149,199,0.07%,,
 ,,083,Russell County,8,Rural Minor Collector,,,              ,10,019,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,019,0.00%,,
 ,,083,Russell County,9,Rural Local System,,,              ,119,901,0.18%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,119,901,0.05%,,
 ,,083,Russell County,17,Urban Collector,,,              ,0,0.00%,0.00%,,,,1,482,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,482,0.00%,,
 ,,083,Russell County,19,Urban Local System,,,              ,98,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,98,0.00%,,
 ,,083,Russell County Total:,,,,,,204,041,0.31%,0.09%,,,,679,331,0.75%,0.31%,,,,0,0.00%,0.00%,,,,883,372,0.40%,,
 ,,084,Scott County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,229,350,0.25%,0.10%,,,,0,0.00%,0.00%,,,,229,350,0.10%,,
 ,,084,Scott County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,96,259,0.11%,0.04%,,,,0,0.00%,0.00%,,,,96,259,0.04%,,
 ,,084,Scott County,7,Rural Major Collector,,,              ,56,419,0.09%,0.03%,,,,49,452,0.05%,0.02%,,,,0,0.00%,0.00%,,,,105,871,0.05%,,
 ,,084,Scott County,8,Rural Minor Collector,,,              ,6,548,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,548,0.00%,,
 ,,084,Scott County,9,Rural Local System,,,              ,108,583,0.17%,0.05%,,,,1,168,0.00%,0.00%,,,,0,0.00%,0.00%,,,,109,751,0.05%,,
 ,,084,Scott County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,32,049,0.04%,0.01%,,,,0,0.00%,0.00%,,,,32,049,0.01%,,
 ,,084,Scott County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,102,498,0.11%,0.05%,,,,0,0.00%,0.00%,,,,102,498,0.05%,,
 ,,084,Scott County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,42,094,0.05%,0.02%,,,,0,0.00%,0.00%,,,,42,094,0.02%,,
 ,,084,Scott County,17,Urban Collector,,,              ,19,296,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,296,0.01%,,
 ,,084,Scott County,19,Urban Local System,,,              ,10,915,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,915,0.00%,,
 ,,084,Scott County Total:,,,,,,201,760,0.31%,0.09%,,,,552,870,0.61%,0.25%,,,,0,0.00%,0.00%,,,,754,631,0.34%,,
 ,,085,Shenandoah County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,502,058,2.28%,0.68%,,,,1,502,058,0.68%,,
 ,,085,Shenandoah County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,70,390,0.08%,0.03%,,,,0,0.00%,0.00%,,,,70,390,0.03%,,
 ,,085,Shenandoah County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,8,280,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,280,0.00%,,
 ,,085,Shenandoah County,7,Rural Major Collector,,,              ,113,430,0.17%,0.05%,,,,328,690,0.36%,0.15%,,,,0,0.00%,0.00%,,,,442,120,0.20%,,
 ,,085,Shenandoah County,8,Rural Minor Collector,,,              ,19,256,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,256,0.01%,,
 ,,085,Shenandoah County,9,Rural Local System,,,              ,135,175,0.21%,0.06%,,,,644,0.00%,0.00%,,,,0,0.00%,0.00%,,,,135,818,0.06%,,
 ,,085,Shenandoah County Total:,,,,,,267,861,0.41%,0.12%,,,,408,004,0.45%,0.18%,,,,1,502,058,2.28%,0.68%,,,,2,177,922,0.98%,,
 ,,086,Smyth County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,599,438,0.91%,0.27%,,,,599,438,0.27%,,
 ,,086,Smyth County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,32,026,0.04%,0.01%,,,,0,0.00%,0.00%,,,,32,026,0.01%,,
 ,,086,Smyth County,7,Rural Major Collector,,,              ,85,491,0.13%,0.04%,,,,128,495,0.14%,0.06%,,,,0,0.00%,0.00%,,,,213,986,0.10%,,
 ,,086,Smyth County,8,Rural Minor Collector,,,              ,10,599,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,599,0.00%,,
 ,,086,Smyth County,9,Rural Local System,,,              ,152,767,0.24%,0.07%,,,,1,635,0.00%,0.00%,,,,0,0.00%,0.00%,,,,154,402,0.07%,,
 ,,086,Smyth County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,25,131,0.04%,0.01%,,,,25,131,0.01%,,
 ,,086,Smyth County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,75,454,0.08%,0.03%,,,,0,0.00%,0.00%,,,,75,454,0.03%,,
 ,,086,Smyth County,17,Urban Collector,,,              ,16,528,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,528,0.01%,,
 ,,086,Smyth County,19,Urban Local System,,,              ,15,817,0.02%,0.01%,,,,2,808,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,624,0.01%,,
 ,,086,Smyth County Total:,,,,,,281,203,0.43%,0.13%,,,,240,418,0.26%,0.11%,,,,624,569,0.95%,0.28%,,,,1,146,189,0.52%,,
 ,,087,Southampton County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,596,937,0.66%,0.27%,,,,0,0.00%,0.00%,,,,596,937,0.27%,,
 ,,087,Southampton County,6,Rural Minor Arterial,,,              ,904,0.00%,0.00%,,,,89,947,0.10%,0.04%,,,,0,0.00%,0.00%,,,,90,851,0.04%,,
 ,,087,Southampton County,7,Rural Major Collector,,,              ,123,835,0.19%,0.06%,,,,35,268,0.04%,0.02%,,,,0,0.00%,0.00%,,,,159,103,0.07%,,
 ,,087,Southampton County,8,Rural Minor Collector,,,              ,16,635,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,635,0.01%,,
 ,,087,Southampton County,9,Rural Local System,,,              ,110,542,0.17%,0.05%,,,,84,0.00%,0.00%,,,,0,0.00%,0.00%,,,,110,627,0.05%,,
 ,,087,Southampton County Total:,,,,,,251,917,0.39%,0.11%,,,,722,236,0.79%,0.33%,,,,0,0.00%,0.00%,,,,974,153,0.44%,,
 ,,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,597,853,0.91%,0.27%,,,,597,853,0.27%,,
 ,,088,Spotsylvania County,6,Rural Minor Arterial,,,              ,41,410,0.06%,0.02%,,,,263,162,0.29%,0.12%,,,,0,0.00%,0.00%,,,,304,572,0.14%,,
 ,,088,Spotsylvania County,7,Rural Major Collector,,,              ,189,915,0.29%,0.09%,,,,109,718,0.12%,0.05%,,,,0,0.00%,0.00%,,,,299,633,0.14%,,
 ,,088,Spotsylvania County,8,Rural Minor Collector,,,              ,37,459,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,459,0.02%,,
 ,,088,Spotsylvania County,9,Rural Local System,,,              ,137,678,0.21%,0.06%,,,,1,557,0.00%,0.00%,,,,0,0.00%,0.00%,,,,139,235,0.06%,,
 ,,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,638,888,0.97%,0.29%,,,,638,888,0.29%,,
 ,,088,Spotsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,650,968,0.72%,0.29%,,,,0,0.00%,0.00%,,,,650,968,0.29%,,
 ,,088,Spotsylvania County,16,Urban Minor Arterial,,,              ,106,292,0.16%,0.05%,,,,118,367,0.13%,0.05%,,,,0,0.00%,0.00%,,,,224,659,0.10%,,
 ,,088,Spotsylvania County,17,Urban Collector,,,              ,308,479,0.47%,0.14%,,,,9,746,0.01%,0.00%,,,,0,0.00%,0.00%,,,,318,224,0.14%,,
 ,,088,Spotsylvania County,19,Urban Local System,,,              ,217,903,0.34%,0.10%,,,,3,574,0.00%,0.00%,,,,0,0.00%,0.00%,,,,221,477,0.10%,,
 ,,088,Spotsylvania County Total:,,,,,,1,039,136,1.60%,0.47%,,,,1,157,092,1.27%,0.52%,,,,1,236,741,1.88%,0.56%,,,,3,432,969,1.55%,,
 ,,089,Stafford County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,680,190,1.03%,0.31%,,,,680,190,0.31%,,
 ,,089,Stafford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,156,137,0.17%,0.07%,,,,0,0.00%,0.00%,,,,156,137,0.07%,,
 ,,089,Stafford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,170,081,0.19%,0.08%,,,,0,0.00%,0.00%,,,,170,081,0.08%,,
 ,,089,Stafford County,7,Rural Major Collector,,,              ,131,083,0.20%,0.06%,,,,24,957,0.03%,0.01%,,,,0,0.00%,0.00%,,,,156,040,0.07%,,
 ,,089,Stafford County,8,Rural Minor Collector,,,              ,4,643,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,643,0.00%,,
 ,,089,Stafford County,9,Rural Local System,,,              ,215,113,0.33%,0.10%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,215,113,0.10%,,
 ,,089,Stafford County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,466,124,2.22%,0.66%,,,,1,466,124,0.66%,,
 ,,089,Stafford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,386,616,0.43%,0.17%,,,,0,0.00%,0.00%,,,,386,616,0.17%,,
 ,,089,Stafford County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,129,947,0.14%,0.06%,,,,0,0.00%,0.00%,,,,129,947,0.06%,,
 ,,089,Stafford County,17,Urban Collector,,,              ,511,414,0.79%,0.23%,,,,8,363,0.01%,0.00%,,,,0,0.00%,0.00%,,,,519,777,0.23%,,
 ,,089,Stafford County,19,Urban Local System,,,              ,210,097,0.32%,0.09%,,,,92,0.00%,0.00%,,,,0,0.00%,0.00%,,,,210,188,0.09%,,
 ,,089,Stafford County Total:,,,,,,1,072,350,1.65%,0.48%,,,,876,193,0.96%,0.39%,,,,2,146,314,3.26%,0.97%,,,,4,094,857,1.85%,,
 ,,090,Surry County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,89,459,0.10%,0.04%,,,,0,0.00%,0.00%,,,,89,459,0.04%,,
 ,,090,Surry County,7,Rural Major Collector,,,              ,28,610,0.04%,0.01%,,,,25,970,0.03%,0.01%,,,,0,0.00%,0.00%,,,,54,581,0.02%,,
 ,,090,Surry County,8,Rural Minor Collector,,,              ,6,044,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,044,0.00%,,
 ,,090,Surry County,9,Rural Local System,,,              ,16,953,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,953,0.01%,,
 ,,090,Surry County Total:,,,,,,51,607,0.08%,0.02%,,,,115,429,0.13%,0.05%,,,,0,0.00%,0.00%,,,,167,036,0.08%,,
 ,,091,Sussex County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,570,099,0.86%,0.26%,,,,570,099,0.26%,,
 ,,091,Sussex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,190,118,0.21%,0.09%,,,,0,0.00%,0.00%,,,,190,118,0.09%,,
 ,,091,Sussex County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,109,529,0.12%,0.05%,,,,0,0.00%,0.00%,,,,109,529,0.05%,,
 ,,091,Sussex County,7,Rural Major Collector,,,              ,31,937,0.05%,0.01%,,,,32,310,0.04%,0.01%,,,,0,0.00%,0.00%,,,,64,247,0.03%,,
 ,,091,Sussex County,8,Rural Minor Collector,,,              ,10,578,0.02%,0.00%,,,,241,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,819,0.00%,,
 ,,091,Sussex County,9,Rural Local System,,,              ,55,094,0.08%,0.02%,,,,967,0.00%,0.00%,,,,0,0.00%,0.00%,,,,56,061,0.03%,,
 ,,091,Sussex County Total:,,,,,,97,608,0.15%,0.04%,,,,333,165,0.37%,0.15%,,,,570,099,0.86%,0.26%,,,,1,000,872,0.45%,,
 ,,092,Tazewell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,416,075,0.46%,0.19%,,,,0,0.00%,0.00%,,,,416,075,0.19%,,
 ,,092,Tazewell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,34,163,0.04%,0.02%,,,,0,0.00%,0.00%,,,,34,163,0.02%,,
 ,,092,Tazewell County,7,Rural Major Collector,,,              ,67,924,0.10%,0.03%,,,,120,828,0.13%,0.05%,,,,0,0.00%,0.00%,,,,188,752,0.09%,,
 ,,092,Tazewell County,8,Rural Minor Collector,,,              ,7,799,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,799,0.00%,,
 ,,092,Tazewell County,9,Rural Local System,,,              ,124,932,0.19%,0.06%,,,,564,0.00%,0.00%,,,,0,0.00%,0.00%,,,,125,496,0.06%,,
 ,,092,Tazewell County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,48,095,0.05%,0.02%,,,,0,0.00%,0.00%,,,,48,095,0.02%,,
 ,,092,Tazewell County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,148,607,0.16%,0.07%,,,,0,0.00%,0.00%,,,,148,607,0.07%,,
 ,,092,Tazewell County,16,Urban Minor Arterial,,,              ,1,286,0.00%,0.00%,,,,58,077,0.06%,0.03%,,,,0,0.00%,0.00%,,,,59,363,0.03%,,
 ,,092,Tazewell County,17,Urban Collector,,,              ,23,807,0.04%,0.01%,,,,22,375,0.02%,0.01%,,,,0,0.00%,0.00%,,,,46,182,0.02%,,
 ,,092,Tazewell County,19,Urban Local System,,,              ,58,981,0.09%,0.03%,,,,270,0.00%,0.00%,,,,0,0.00%,0.00%,,,,59,250,0.03%,,
 ,,092,Tazewell County Total:,,,,,,284,729,0.44%,0.13%,,,,849,053,0.93%,0.38%,,,,0,0.00%,0.00%,,,,1,133,782,0.51%,,
 ,,093,Warren County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,508,585,0.77%,0.23%,,,,508,585,0.23%,,
 ,,093,Warren County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,186,675,0.21%,0.08%,,,,0,0.00%,0.00%,,,,186,675,0.08%,,
 ,,093,Warren County,7,Rural Major Collector,,,              ,81,790,0.13%,0.04%,,,,60,271,0.07%,0.03%,,,,0,0.00%,0.00%,,,,142,061,0.06%,,
 ,,093,Warren County,8,Rural Minor Collector,,,              ,6,479,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,479,0.00%,,
 ,,093,Warren County,9,Rural Local System,,,              ,71,357,0.11%,0.03%,,,,2,842,0.00%,0.00%,,,,0,0.00%,0.00%,,,,74,199,0.03%,,
 ,,093,Warren County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,136,639,0.15%,0.06%,,,,0,0.00%,0.00%,,,,136,639,0.06%,,
 ,,093,Warren County,16,Urban Minor Arterial,,,              ,7,896,0.01%,0.00%,,,,45,429,0.05%,0.02%,,,,0,0.00%,0.00%,,,,53,324,0.02%,,
 ,,093,Warren County,17,Urban Collector,,,              ,30,168,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,30,168,0.01%,,
 ,,093,Warren County,19,Urban Local System,,,              ,57,909,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,909,0.03%,,
 ,,093,Warren County Total:,,,,,,255,598,0.39%,0.12%,,,,431,856,0.47%,0.19%,,,,508,585,0.77%,0.23%,,,,1,196,039,0.54%,,
 ,,095,Washington County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,371,123,0.56%,0.17%,,,,371,123,0.17%,,
 ,,095,Washington County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,147,247,0.16%,0.07%,,,,0,0.00%,0.00%,,,,147,247,0.07%,,
 ,,095,Washington County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,83,950,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,950,0.04%,,
 ,,095,Washington County,7,Rural Major Collector,,,              ,88,814,0.14%,0.04%,,,,133,592,0.15%,0.06%,,,,0,0.00%,0.00%,,,,222,406,0.10%,,
 ,,095,Washington County,8,Rural Minor Collector,,,              ,19,916,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,916,0.01%,,
 ,,095,Washington County,9,Rural Local System,,,              ,198,746,0.31%,0.09%,,,,2,203,0.00%,0.00%,,,,0,0.00%,0.00%,,,,200,949,0.09%,,
 ,,095,Washington County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,616,884,0.94%,0.28%,,,,616,884,0.28%,,
 ,,095,Washington County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,61,849,0.07%,0.03%,,,,0,0.00%,0.00%,,,,61,849,0.03%,,
 ,,095,Washington County,16,Urban Minor Arterial,,,              ,11,349,0.02%,0.01%,,,,152,255,0.17%,0.07%,,,,0,0.00%,0.00%,,,,163,604,0.07%,,
 ,,095,Washington County,17,Urban Collector,,,              ,61,046,0.09%,0.03%,,,,8,091,0.01%,0.00%,,,,0,0.00%,0.00%,,,,69,138,0.03%,,
 ,,095,Washington County,19,Urban Local System,,,              ,72,008,0.11%,0.03%,,,,1,277,0.00%,0.00%,,,,0,0.00%,0.00%,,,,73,285,0.03%,,
 ,,095,Washington County Total:,,,,,,451,879,0.70%,0.20%,,,,590,464,0.65%,0.27%,,,,988,007,1.50%,0.45%,,,,2,030,350,0.92%,,
 ,,096,Westmoreland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,266,133,0.29%,0.12%,,,,0,0.00%,0.00%,,,,266,133,0.12%,,
 ,,096,Westmoreland County,7,Rural Major Collector,,,              ,60,853,0.09%,0.03%,,,,3,877,0.00%,0.00%,,,,0,0.00%,0.00%,,,,64,730,0.03%,,
 ,,096,Westmoreland County,8,Rural Minor Collector,,,              ,4,546,0.01%,0.00%,,,,351,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,897,0.00%,,
 ,,096,Westmoreland County,9,Rural Local System,,,              ,78,441,0.12%,0.04%,,,,850,0.00%,0.00%,,,,0,0.00%,0.00%,,,,79,291,0.04%,,
 ,,096,Westmoreland County Total:,,,,,,143,840,0.22%,0.06%,,,,271,211,0.30%,0.12%,,,,0,0.00%,0.00%,,,,415,051,0.19%,,
 ,,097,Wise County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,463,748,0.51%,0.21%,,,,0,0.00%,0.00%,,,,463,748,0.21%,,
 ,,097,Wise County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,39,208,0.04%,0.02%,,,,0,0.00%,0.00%,,,,39,208,0.02%,,
 ,,097,Wise County,7,Rural Major Collector,,,              ,86,471,0.13%,0.04%,,,,151,465,0.17%,0.07%,,,,0,0.00%,0.00%,,,,237,936,0.11%,,
 ,,097,Wise County,8,Rural Minor Collector,,,              ,14,401,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,401,0.01%,,
 ,,097,Wise County,9,Rural Local System,,,              ,173,658,0.27%,0.08%,,,,4,204,0.00%,0.00%,,,,0,0.00%,0.00%,,,,177,862,0.08%,,
 ,,097,Wise County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,31,053,0.03%,0.01%,,,,0,0.00%,0.00%,,,,31,053,0.01%,,
 ,,097,Wise County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,39,263,0.04%,0.02%,,,,0,0.00%,0.00%,,,,39,263,0.02%,,
 ,,097,Wise County,16,Urban Minor Arterial,,,              ,51,501,0.08%,0.02%,,,,76,109,0.08%,0.03%,,,,0,0.00%,0.00%,,,,127,610,0.06%,,
 ,,097,Wise County,17,Urban Collector,,,              ,17,125,0.03%,0.01%,,,,5,389,0.01%,0.00%,,,,0,0.00%,0.00%,,,,22,514,0.01%,,
 ,,097,Wise County,19,Urban Local System,,,              ,22,159,0.03%,0.01%,,,,3,930,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,088,0.01%,,
 ,,097,Wise County Total:,,,,,,365,314,0.56%,0.16%,,,,814,369,0.90%,0.37%,,,,0,0.00%,0.00%,,,,1,179,683,0.53%,,
 ,,098,Wythe County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,216,563,1.85%,0.55%,,,,1,216,563,0.55%,,
 ,,098,Wythe County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,46,026,0.05%,0.02%,,,,0,0.00%,0.00%,,,,46,026,0.02%,,
 ,,098,Wythe County,7,Rural Major Collector,,,              ,58,997,0.09%,0.03%,,,,113,645,0.12%,0.05%,,,,0,0.00%,0.00%,,,,172,642,0.08%,,
 ,,098,Wythe County,8,Rural Minor Collector,,,              ,2,839,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,839,0.00%,,
 ,,098,Wythe County,9,Rural Local System,,,              ,111,139,0.17%,0.05%,,,,86,382,0.09%,0.04%,,,,0,0.00%,0.00%,,,,197,522,0.09%,,
 ,,098,Wythe County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,213,792,0.32%,0.10%,,,,213,792,0.10%,,
 ,,098,Wythe County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,28,436,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,436,0.01%,,
 ,,098,Wythe County,16,Urban Minor Arterial,,,              ,14,330,0.02%,0.01%,,,,28,845,0.03%,0.01%,,,,0,0.00%,0.00%,,,,43,175,0.02%,,
 ,,098,Wythe County,17,Urban Collector,,,              ,22,164,0.03%,0.01%,,,,5,820,0.01%,0.00%,,,,0,0.00%,0.00%,,,,27,984,0.01%,,
 ,,098,Wythe County,19,Urban Local System,,,              ,33,339,0.05%,0.02%,,,,5,360,0.01%,0.00%,,,,0,0.00%,0.00%,,,,38,700,0.02%,,
 ,,098,Wythe County Total:,,,,,,242,808,0.37%,0.11%,,,,314,515,0.35%,0.14%,,,,1,430,355,2.17%,0.64%,,,,1,987,679,0.90%,,
 ,,099,York County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,437,838,0.66%,0.20%,,,,437,838,0.20%,,
 ,,099,York County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,41,067,0.05%,0.02%,,,,0,0.00%,0.00%,,,,41,067,0.02%,,
 ,,099,York County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,24,519,0.03%,0.01%,,,,0,0.00%,0.00%,,,,24,519,0.01%,,
 ,,099,York County,7,Rural Major Collector,,,              ,57,383,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,383,0.03%,,
 ,,099,York County,9,Rural Local System,,,              ,30,827,0.05%,0.01%,,,,6,850,0.01%,0.00%,,,,0,0.00%,0.00%,,,,37,677,0.02%,,
 ,,099,York County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,299,193,0.45%,0.13%,,,,299,193,0.13%,,
 ,,099,York County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,26,247,0.03%,0.01%,,,,0,0.00%,0.00%,,,,26,247,0.01%,,
 ,,099,York County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,647,665,0.71%,0.29%,,,,0,0.00%,0.00%,,,,647,665,0.29%,,
 ,,099,York County,16,Urban Minor Arterial,,,              ,20,418,0.03%,0.01%,,,,217,143,0.24%,0.10%,,,,0,0.00%,0.00%,,,,237,561,0.11%,,
 ,,099,York County,17,Urban Collector,,,              ,117,141,0.18%,0.05%,,,,21,021,0.02%,0.01%,,,,0,0.00%,0.00%,,,,138,162,0.06%,,
 ,,099,York County,19,Urban Local System,,,              ,174,874,0.27%,0.08%,,,,994,0.00%,0.00%,,,,0,0.00%,0.00%,,,,175,869,0.08%,,
 ,,099,York County Total:,,,,,,400,643,0.62%,0.18%,,,,985,507,1.08%,0.44%,,,,737,030,1.12%,0.33%,,,,2,123,180,0.96%,,
 ,,100,City of Alexandria,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,803,497,1.22%,0.36%,,,,803,497,0.36%,,
 ,,100,City of Alexandria,14,Urban Principal Arterial - Other,,,              ,2,157,0.00%,0.00%,,,,589,782,0.65%,0.27%,,,,0,0.00%,0.00%,,,,591,938,0.27%,,
 ,,100,City of Alexandria,16,Urban Minor Arterial,,,              ,331,808,0.51%,0.15%,,,,184,970,0.20%,0.08%,,,,0,0.00%,0.00%,,,,516,778,0.23%,,
 ,,100,City of Alexandria,17,Urban Collector,,,              ,63,553,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,63,553,0.03%,,
 ,,100,City of Alexandria,19,Urban Local System,,,              ,151,992,0.23%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,151,992,0.07%,,
 ,,100,City of Alexandria Total:,,,,,,549,509,0.85%,0.25%,,,,774,752,0.85%,0.35%,,,,803,497,1.22%,0.36%,,,,2,127,758,0.96%,,
 ,,141,City of Bedford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,114,960,0.13%,0.05%,,,,0,0.00%,0.00%,,,,114,960,0.05%,,
 ,,141,City of Bedford,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,4,145,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,145,0.00%,,
 ,,141,City of Bedford,17,Urban Collector,,,              ,12,001,0.02%,0.01%,,,,1,925,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,926,0.01%,,
 ,,141,City of Bedford,19,Urban Local System,,,              ,9,082,0.01%,0.00%,,,,12,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,094,0.00%,,
 ,,141,City of Bedford Total:,,,,,,21,083,0.03%,0.01%,,,,121,042,0.13%,0.05%,,,,0,0.00%,0.00%,,,,142,124,0.06%,,
