1,Bristol District,158,Town of Tazewell,9,Rural Local System,,,              ,6,934,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,934,0.00%,,
1,Bristol District,158,Town of Tazewell Total:,,,,,,9,111,0.01%,0.00%,,,,50,051,0.06%,0.02%,,,,0,0.00%,0.00%,,,,59,163,0.03%,,
1,Bristol District,329,Town of Wise,16,Urban Minor Arterial,,,              ,22,950,0.04%,0.01%,,,,21,719,0.02%,0.01%,,,,0,0.00%,0.00%,,,,44,669,0.02%,,
1,Bristol District,329,Town of Wise,17,Urban Collector,,,              ,3,064,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,064,0.00%,,
1,Bristol District,329,Town of Wise,19,Urban Local System,,,              ,1,749,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,749,0.00%,,
1,Bristol District,329,Town of Wise Total:,,,,,,27,763,0.04%,0.01%,,,,21,719,0.02%,0.01%,,,,0,0.00%,0.00%,,,,49,482,0.02%,,
1,Bristol District,139,Town of Wytheville,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,26,780,0.03%,0.01%,,,,0,0.00%,0.00%,,,,26,780,0.01%,,
1,Bristol District,139,Town of Wytheville,16,Urban Minor Arterial,,,              ,14,330,0.02%,0.01%,,,,27,742,0.03%,0.01%,,,,0,0.00%,0.00%,,,,42,072,0.02%,,
1,Bristol District,139,Town of Wytheville,17,Urban Collector,,,              ,22,164,0.03%,0.01%,,,,4,616,0.01%,0.00%,,,,0,0.00%,0.00%,,,,26,780,0.01%,,
1,Bristol District,139,Town of Wytheville,19,Urban Local System,,,              ,31,202,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,202,0.01%,,
1,Bristol District,139,Town of Wytheville Total:,,,,,,67,696,0.10%,0.03%,,,,59,138,0.07%,0.03%,,,,0,0.00%,0.00%,,,,126,835,0.06%,,
1,Bristol District,,Bristol District Total:,,,,,,2,857,650,4.40%,1.29%,,,,5,554,572,6.12%,2.51%,,,,3,972,349,6.03%,1.79%,,,,12,384,571,5.59%,,
2,Salem District,009,Bedford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,412,874,0.46%,0.19%,,,,0,0.00%,0.00%,,,,412,874,0.19%,,
2,Salem District,009,Bedford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,386,933,0.43%,0.17%,,,,0,0.00%,0.00%,,,,386,933,0.17%,,
2,Salem District,009,Bedford County,7,Rural Major Collector,,,              ,241,280,0.37%,0.11%,,,,70,963,0.08%,0.03%,,,,0,0.00%,0.00%,,,,312,243,0.14%,,
2,Salem District,009,Bedford County,8,Rural Minor Collector,,,              ,8,810,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,810,0.00%,,
2,Salem District,009,Bedford County,9,Rural Local System,,,              ,204,965,0.32%,0.09%,,,,27,0.00%,0.00%,,,,0,0.00%,0.00%,,,,204,992,0.09%,,
2,Salem District,009,Bedford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,93,608,0.10%,0.04%,,,,0,0.00%,0.00%,,,,93,608,0.04%,,
2,Salem District,009,Bedford County,16,Urban Minor Arterial,,,              ,35,649,0.05%,0.02%,,,,123,944,0.14%,0.06%,,,,0,0.00%,0.00%,,,,159,593,0.07%,,
2,Salem District,009,Bedford County,17,Urban Collector,,,              ,67,332,0.10%,0.03%,,,,264,0.00%,0.00%,,,,0,0.00%,0.00%,,,,67,595,0.03%,,
2,Salem District,009,Bedford County,19,Urban Local System,,,              ,50,308,0.08%,0.02%,,,,12,0.00%,0.00%,,,,0,0.00%,0.00%,,,,50,319,0.02%,,
2,Salem District,009,Bedford County Total:,,,,,,608,343,0.94%,0.27%,,,,1,088,626,1.20%,0.49%,,,,0,0.00%,0.00%,,,,1,696,968,0.77%,,
2,Salem District,011,Botetourt County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,798,544,1.21%,0.36%,,,,798,544,0.36%,,
2,Salem District,011,Botetourt County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,240,141,0.26%,0.11%,,,,0,0.00%,0.00%,,,,240,141,0.11%,,
2,Salem District,011,Botetourt County,7,Rural Major Collector,,,              ,56,989,0.09%,0.03%,,,,71,771,0.08%,0.03%,,,,0,0.00%,0.00%,,,,128,760,0.06%,,
2,Salem District,011,Botetourt County,8,Rural Minor Collector,,,              ,13,833,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,833,0.01%,,
2,Salem District,011,Botetourt County,9,Rural Local System,,,              ,74,327,0.11%,0.03%,,,,11,939,0.01%,0.01%,,,,0,0.00%,0.00%,,,,86,266,0.04%,,
2,Salem District,011,Botetourt County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,212,125,0.32%,0.10%,,,,212,125,0.10%,,
2,Salem District,011,Botetourt County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,286,788,0.32%,0.13%,,,,0,0.00%,0.00%,,,,286,788,0.13%,,
2,Salem District,011,Botetourt County,17,Urban Collector,,,              ,65,933,0.10%,0.03%,,,,21,379,0.02%,0.01%,,,,0,0.00%,0.00%,,,,87,311,0.04%,,
2,Salem District,011,Botetourt County,19,Urban Local System,,,              ,28,073,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,28,073,0.01%,,
2,Salem District,011,Botetourt County Total:,,,,,,239,155,0.37%,0.11%,,,,632,018,0.70%,0.29%,,,,1,010,669,1.53%,0.46%,,,,1,881,842,0.85%,,
2,Salem District,017,Carroll County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,851,500,1.29%,0.38%,,,,851,500,0.38%,,
2,Salem District,017,Carroll County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,247,083,0.27%,0.11%,,,,0,0.00%,0.00%,,,,247,083,0.11%,,
2,Salem District,017,Carroll County,7,Rural Major Collector,,,              ,124,800,0.19%,0.06%,,,,93,789,0.10%,0.04%,,,,0,0.00%,0.00%,,,,218,589,0.10%,,
2,Salem District,017,Carroll County,8,Rural Minor Collector,,,              ,15,271,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,271,0.01%,,
2,Salem District,017,Carroll County,9,Rural Local System,,,              ,111,772,0.17%,0.05%,,,,177,0.00%,0.00%,,,,0,0.00%,0.00%,,,,111,949,0.05%,,
2,Salem District,017,Carroll County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,30,584,0.03%,0.01%,,,,0,0.00%,0.00%,,,,30,584,0.01%,,
2,Salem District,017,Carroll County,16,Urban Minor Arterial,,,              ,4,145,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,145,0.00%,,
2,Salem District,017,Carroll County,17,Urban Collector,,,              ,264,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,264,0.00%,,
2,Salem District,017,Carroll County,19,Urban Local System,,,              ,1,061,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,061,0.00%,,
2,Salem District,017,Carroll County Total:,,,,,,257,312,0.40%,0.12%,,,,371,633,0.41%,0.17%,,,,851,500,1.29%,0.38%,,,,1,480,445,0.67%,,
2,Salem District,022,Craig County,7,Rural Major Collector,,,              ,11,304,0.02%,0.01%,,,,63,575,0.07%,0.03%,,,,0,0.00%,0.00%,,,,74,879,0.03%,,
2,Salem District,022,Craig County,8,Rural Minor Collector,,,              ,2,003,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,003,0.00%,,
2,Salem District,022,Craig County,9,Rural Local System,,,              ,22,883,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,883,0.01%,,
2,Salem District,022,Craig County Total:,,,,,,36,190,0.06%,0.02%,,,,63,575,0.07%,0.03%,,,,0,0.00%,0.00%,,,,99,765,0.05%,,
2,Salem District,031,Floyd County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,181,500,0.20%,0.08%,,,,0,0.00%,0.00%,,,,181,500,0.08%,,
2,Salem District,031,Floyd County,7,Rural Major Collector,,,              ,61,284,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,284,0.03%,,
2,Salem District,031,Floyd County,8,Rural Minor Collector,,,              ,12,753,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,753,0.01%,,
2,Salem District,031,Floyd County,9,Rural Local System,,,              ,60,789,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,60,789,0.03%,,
2,Salem District,031,Floyd County Total:,,,,,,134,826,0.21%,0.06%,,,,181,500,0.20%,0.08%,,,,0,0.00%,0.00%,,,,316,327,0.14%,,
2,Salem District,033,Franklin County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,507,316,0.56%,0.23%,,,,0,0.00%,0.00%,,,,507,316,0.23%,,
2,Salem District,033,Franklin County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,244,248,0.27%,0.11%,,,,0,0.00%,0.00%,,,,244,248,0.11%,,
2,Salem District,033,Franklin County,7,Rural Major Collector,,,              ,297,934,0.46%,0.13%,,,,61,326,0.07%,0.03%,,,,0,0.00%,0.00%,,,,359,260,0.16%,,
2,Salem District,033,Franklin County,8,Rural Minor Collector,,,              ,44,109,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,44,109,0.02%,,
2,Salem District,033,Franklin County,9,Rural Local System,,,              ,225,204,0.35%,0.10%,,,,561,0.00%,0.00%,,,,0,0.00%,0.00%,,,,225,766,0.10%,,
2,Salem District,033,Franklin County Total:,,,,,,567,247,0.87%,0.26%,,,,813,451,0.90%,0.37%,,,,0,0.00%,0.00%,,,,1,380,698,0.62%,,
2,Salem District,035,Giles County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,337,031,0.37%,0.15%,,,,0,0.00%,0.00%,,,,337,031,0.15%,,
2,Salem District,035,Giles County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,60,839,0.07%,0.03%,,,,0,0.00%,0.00%,,,,60,839,0.03%,,
2,Salem District,035,Giles County,7,Rural Major Collector,,,              ,22,099,0.03%,0.01%,,,,56,999,0.06%,0.03%,,,,0,0.00%,0.00%,,,,79,098,0.04%,,
2,Salem District,035,Giles County,8,Rural Minor Collector,,,              ,4,400,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,400,0.00%,,
2,Salem District,035,Giles County,9,Rural Local System,,,              ,39,471,0.06%,0.02%,,,,32,0.00%,0.00%,,,,0,0.00%,0.00%,,,,39,503,0.02%,,
2,Salem District,035,Giles County Total:,,,,,,65,970,0.10%,0.03%,,,,454,901,0.50%,0.21%,,,,0,0.00%,0.00%,,,,520,871,0.24%,,
2,Salem District,044,Henry County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,155,780,0.17%,0.07%,,,,0,0.00%,0.00%,,,,155,780,0.07%,,
2,Salem District,044,Henry County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,141,950,0.16%,0.06%,,,,0,0.00%,0.00%,,,,141,950,0.06%,,
2,Salem District,044,Henry County,7,Rural Major Collector,,,              ,146,839,0.23%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,146,839,0.07%,,
2,Salem District,044,Henry County,8,Rural Minor Collector,,,              ,15,449,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,449,0.01%,,
2,Salem District,044,Henry County,9,Rural Local System,,,              ,113,323,0.17%,0.05%,,,,767,0.00%,0.00%,,,,0,0.00%,0.00%,,,,114,089,0.05%,,
2,Salem District,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,231,489,0.26%,0.10%,,,,0,0.00%,0.00%,,,,231,489,0.10%,,
2,Salem District,044,Henry County,14,Urban Principal Arterial - Other,,,              ,5,083,0.01%,0.00%,,,,322,676,0.36%,0.15%,,,,0,0.00%,0.00%,,,,327,759,0.15%,,
2,Salem District,044,Henry County,16,Urban Minor Arterial,,,              ,52,009,0.08%,0.02%,,,,151,260,0.17%,0.07%,,,,0,0.00%,0.00%,,,,203,269,0.09%,,
2,Salem District,044,Henry County,17,Urban Collector,,,              ,59,138,0.09%,0.03%,,,,34,244,0.04%,0.02%,,,,0,0.00%,0.00%,,,,93,382,0.04%,,
2,Salem District,044,Henry County,19,Urban Local System,,,              ,59,252,0.09%,0.03%,,,,119,0.00%,0.00%,,,,0,0.00%,0.00%,,,,59,371,0.03%,,
2,Salem District,044,Henry County Total:,,,,,,451,093,0.69%,0.20%,,,,1,038,285,1.14%,0.47%,,,,0,0.00%,0.00%,,,,1,489,378,0.67%,,
2,Salem District,060,Montgomery County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,910,652,1.38%,0.41%,,,,910,652,0.41%,,
2,Salem District,060,Montgomery County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,48,179,0.05%,0.02%,,,,0,0.00%,0.00%,,,,48,179,0.02%,,
2,Salem District,060,Montgomery County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,198,977,0.22%,0.09%,,,,0,0.00%,0.00%,,,,198,977,0.09%,,
2,Salem District,060,Montgomery County,7,Rural Major Collector,,,              ,162,690,0.25%,0.07%,,,,78,314,0.09%,0.04%,,,,0,0.00%,0.00%,,,,241,004,0.11%,,
2,Salem District,060,Montgomery County,8,Rural Minor Collector,,,              ,18,627,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,627,0.01%,,
2,Salem District,060,Montgomery County,9,Rural Local System,,,              ,88,002,0.14%,0.04%,,,,909,0.00%,0.00%,,,,0,0.00%,0.00%,,,,88,911,0.04%,,
2,Salem District,060,Montgomery County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,211,010,0.32%,0.10%,,,,211,010,0.10%,,
2,Salem District,060,Montgomery County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,354,320,0.39%,0.16%,,,,0,0.00%,0.00%,,,,354,320,0.16%,,
2,Salem District,060,Montgomery County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,47,691,0.05%,0.02%,,,,0,0.00%,0.00%,,,,47,691,0.02%,,
2,Salem District,060,Montgomery County,16,Urban Minor Arterial,,,              ,5,386,0.01%,0.00%,,,,85,618,0.09%,0.04%,,,,0,0.00%,0.00%,,,,91,004,0.04%,,
2,Salem District,060,Montgomery County,17,Urban Collector,,,              ,2,150,0.00%,0.00%,,,,2,151,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,301,0.00%,,
2,Salem District,060,Montgomery County,19,Urban Local System,,,              ,15,151,0.02%,0.01%,,,,6,035,0.01%,0.00%,,,,0,0.00%,0.00%,,,,21,186,0.01%,,
2,Salem District,060,Montgomery County Total:,,,,,,292,006,0.45%,0.13%,,,,822,193,0.91%,0.37%,,,,1,121,662,1.70%,0.51%,,,,2,235,861,1.01%,,
2,Salem District,070,Patrick County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,207,794,0.23%,0.09%,,,,0,0.00%,0.00%,,,,207,794,0.09%,,
2,Salem District,070,Patrick County,7,Rural Major Collector,,,              ,70,881,0.11%,0.03%,,,,42,182,0.05%,0.02%,,,,0,0.00%,0.00%,,,,113,063,0.05%,,
2,Salem District,070,Patrick County,8,Rural Minor Collector,,,              ,13,534,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,534,0.01%,,
2,Salem District,070,Patrick County,9,Rural Local System,,,              ,79,932,0.12%,0.04%,,,,5,0.00%,0.00%,,,,0,0.00%,0.00%,,,,79,937,0.04%,,
2,Salem District,070,Patrick County Total:,,,,,,164,347,0.25%,0.07%,,,,249,981,0.28%,0.11%,,,,0,0.00%,0.00%,,,,414,328,0.19%,,
2,Salem District,077,Pulaski County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,663,213,1.01%,0.30%,,,,663,213,0.30%,,
2,Salem District,077,Pulaski County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,213,659,0.24%,0.10%,,,,0,0.00%,0.00%,,,,213,659,0.10%,,
2,Salem District,077,Pulaski County,7,Rural Major Collector,,,              ,107,700,0.17%,0.05%,,,,28,824,0.03%,0.01%,,,,0,0.00%,0.00%,,,,136,524,0.06%,,
2,Salem District,077,Pulaski County,8,Rural Minor Collector,,,              ,11,436,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,436,0.01%,,
2,Salem District,077,Pulaski County,9,Rural Local System,,,              ,76,976,0.12%,0.03%,,,,11,869,0.01%,0.01%,,,,0,0.00%,0.00%,,,,88,845,0.04%,,
2,Salem District,077,Pulaski County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,83,185,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,185,0.04%,,
2,Salem District,077,Pulaski County,17,Urban Collector,,,              ,5,748,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,748,0.00%,,
2,Salem District,077,Pulaski County,19,Urban Local System,,,              ,8,547,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,547,0.00%,,
2,Salem District,077,Pulaski County Total:,,,,,,210,407,0.32%,0.09%,,,,337,537,0.37%,0.15%,,,,663,213,1.01%,0.30%,,,,1,211,158,0.55%,,
2,Salem District,080,Roanoke County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,76,579,0.12%,0.03%,,,,76,579,0.03%,,
2,Salem District,080,Roanoke County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,172,278,0.19%,0.08%,,,,0,0.00%,0.00%,,,,172,278,0.08%,,
2,Salem District,080,Roanoke County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,54,104,0.06%,0.02%,,,,0,0.00%,0.00%,,,,54,104,0.02%,,
2,Salem District,080,Roanoke County,7,Rural Major Collector,,,              ,31,144,0.05%,0.01%,,,,111,598,0.12%,0.05%,,,,0,0.00%,0.00%,,,,142,742,0.06%,,
2,Salem District,080,Roanoke County,8,Rural Minor Collector,,,              ,6,070,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,070,0.00%,,
2,Salem District,080,Roanoke County,9,Rural Local System,,,              ,33,083,0.05%,0.01%,,,,585,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,669,0.02%,,
2,Salem District,080,Roanoke County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,273,019,1.93%,0.57%,,,,1,273,019,0.57%,,
2,Salem District,080,Roanoke County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,161,603,0.18%,0.07%,,,,0,0.00%,0.00%,,,,161,603,0.07%,,
2,Salem District,080,Roanoke County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,441,779,0.49%,0.20%,,,,0,0.00%,0.00%,,,,441,779,0.20%,,
2,Salem District,080,Roanoke County,16,Urban Minor Arterial,,,              ,36,516,0.06%,0.02%,,,,77,576,0.09%,0.04%,,,,0,0.00%,0.00%,,,,114,092,0.05%,,
2,Salem District,080,Roanoke County,17,Urban Collector,,,              ,135,538,0.21%,0.06%,,,,64,200,0.07%,0.03%,,,,0,0.00%,0.00%,,,,199,738,0.09%,,
2,Salem District,080,Roanoke County,19,Urban Local System,,,              ,184,896,0.28%,0.08%,,,,6,861,0.01%,0.00%,,,,0,0.00%,0.00%,,,,191,757,0.09%,,
2,Salem District,080,Roanoke County Total:,,,,,,427,248,0.66%,0.19%,,,,1,090,583,1.20%,0.49%,,,,1,349,599,2.05%,0.61%,,,,2,867,430,1.29%,,
2,Salem District,141,City of Bedford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,60,424,0.07%,0.03%,,,,0,0.00%,0.00%,,,,60,424,0.03%,,
2,Salem District,141,City of Bedford,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,4,145,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,145,0.00%,,
2,Salem District,141,City of Bedford,17,Urban Collector,,,              ,12,001,0.02%,0.01%,,,,1,925,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,926,0.01%,,
2,Salem District,141,City of Bedford,19,Urban Local System,,,              ,9,082,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,082,0.00%,,
2,Salem District,141,City of Bedford Total:,,,,,,21,083,0.03%,0.01%,,,,66,494,0.07%,0.03%,,,,0,0.00%,0.00%,,,,87,577,0.04%,,
2,Salem District,150,Town of Blacksburg,16,Urban Minor Arterial,,,              ,73,250,0.11%,0.03%,,,,119,727,0.13%,0.05%,,,,0,0.00%,0.00%,,,,192,977,0.09%,,
2,Salem District,150,Town of Blacksburg,17,Urban Collector,,,              ,21,379,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,379,0.01%,,
2,Salem District,150,Town of Blacksburg,19,Urban Local System,,,              ,66,489,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,66,489,0.03%,,
2,Salem District,150,Town of Blacksburg Total:,,,,,,161,118,0.25%,0.07%,,,,119,727,0.13%,0.05%,,,,0,0.00%,0.00%,,,,280,845,0.13%,,
2,Salem District,154,Town of Christiansburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,54,120,0.06%,0.02%,,,,0,0.00%,0.00%,,,,54,120,0.02%,,
2,Salem District,154,Town of Christiansburg,16,Urban Minor Arterial,,,              ,10,036,0.02%,0.00%,,,,98,710,0.11%,0.04%,,,,0,0.00%,0.00%,,,,108,746,0.05%,,
2,Salem District,154,Town of Christiansburg,17,Urban Collector,,,              ,18,086,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,086,0.01%,,
2,Salem District,154,Town of Christiansburg,19,Urban Local System,,,              ,84,073,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,84,073,0.04%,,
2,Salem District,154,Town of Christiansburg Total:,,,,,,112,195,0.17%,0.05%,,,,152,830,0.17%,0.07%,,,,0,0.00%,0.00%,,,,265,026,0.12%,,
2,Salem District,113,City of Galax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,86,406,0.10%,0.04%,,,,0,0.00%,0.00%,,,,86,406,0.04%,,
2,Salem District,113,City of Galax,16,Urban Minor Arterial,,,              ,27,384,0.04%,0.01%,,,,268,0.00%,0.00%,,,,0,0.00%,0.00%,,,,27,652,0.01%,,
2,Salem District,113,City of Galax,17,Urban Collector,,,              ,17,454,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,454,0.01%,,
2,Salem District,113,City of Galax,19,Urban Local System,,,              ,17,197,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,197,0.01%,,
2,Salem District,113,City of Galax Total:,,,,,,62,035,0.10%,0.03%,,,,86,674,0.10%,0.04%,,,,0,0.00%,0.00%,,,,148,709,0.07%,,
2,Salem District,120,City of Martinsville,14,Urban Principal Arterial - Other,,,              ,18,385,0.03%,0.01%,,,,83,269,0.09%,0.04%,,,,0,0.00%,0.00%,,,,101,654,0.05%,,
2,Salem District,120,City of Martinsville,16,Urban Minor Arterial,,,              ,47,542,0.07%,0.02%,,,,32,697,0.04%,0.01%,,,,0,0.00%,0.00%,,,,80,239,0.04%,,
2,Salem District,120,City of Martinsville,17,Urban Collector,,,              ,23,067,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,067,0.01%,,
2,Salem District,120,City of Martinsville,19,Urban Local System,,,              ,58,887,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,887,0.03%,,
2,Salem District,120,City of Martinsville Total:,,,,,,147,881,0.23%,0.07%,,,,115,965,0.13%,0.05%,,,,0,0.00%,0.00%,,,,263,846,0.12%,,
2,Salem District,266,Town of Narrows,7,Rural Major Collector,,,              ,40,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,40,0.00%,,
2,Salem District,266,Town of Narrows,9,Rural Local System,,,              ,2,805,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,805,0.00%,,
2,Salem District,266,Town of Narrows Total:,,,,,,2,845,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,845,0.00%,,
2,Salem District,279,Town of Pearisburg,7,Rural Major Collector,,,              ,2,099,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,099,0.00%,,
2,Salem District,279,Town of Pearisburg,9,Rural Local System,,,              ,12,023,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,023,0.01%,,
2,Salem District,279,Town of Pearisburg Total:,,,,,,14,122,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,122,0.01%,,
2,Salem District,125,Town of Pulaski,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,54,122,0.06%,0.02%,,,,0,0.00%,0.00%,,,,54,122,0.02%,,
2,Salem District,125,Town of Pulaski,16,Urban Minor Arterial,,,              ,28,082,0.04%,0.01%,,,,2,949,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,031,0.01%,,
2,Salem District,125,Town of Pulaski,17,Urban Collector,,,              ,5,444,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,444,0.00%,,
2,Salem District,125,Town of Pulaski,19,Urban Local System,,,              ,55,361,0.09%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,55,361,0.02%,,
2,Salem District,125,Town of Pulaski Total:,,,,,,88,887,0.14%,0.04%,,,,57,071,0.06%,0.03%,,,,0,0.00%,0.00%,,,,145,957,0.07%,,
2,Salem District,126,City of Radford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,80,472,0.09%,0.04%,,,,0,0.00%,0.00%,,,,80,472,0.04%,,
2,Salem District,126,City of Radford,16,Urban Minor Arterial,,,              ,33,340,0.05%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,340,0.02%,,
2,Salem District,126,City of Radford,17,Urban Collector,,,              ,6,341,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,341,0.00%,,
2,Salem District,126,City of Radford,19,Urban Local System,,,              ,77,921,0.12%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,77,921,0.04%,,
2,Salem District,126,City of Radford Total:,,,,,,117,601,0.18%,0.05%,,,,80,472,0.09%,0.04%,,,,0,0.00%,0.00%,,,,198,073,0.09%,,
