ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011	Prepared	8/22/2012
 		023	Culpeper County	9	Rural Local System			              	154,820	0.24%	0.07%				1,126	0.00%	0.00%				0	0.00%	0.00%				155,946	0.07%		
 		023	Culpeper County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				4,600	0.01%	0.00%				0	0.00%	0.00%				4,600	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial			              	0	0.00%	0.00%				4,871	0.01%	0.00%				0	0.00%	0.00%				4,871	0.00%		
 		023	Culpeper County Total:						283,246	0.44%	0.13%				915,940	1.01%	0.41%				0	0.00%	0.00%				1,199,187	0.54%		
 		024	Cumberland County	6	Rural Minor Arterial			              	0	0.00%	0.00%				117,363	0.13%	0.05%				0	0.00%	0.00%				117,363	0.05%		
 		024	Cumberland County	7	Rural Major Collector			              	25,750	0.04%	0.01%				28,430	0.03%	0.01%				0	0.00%	0.00%				54,180	0.02%		
 		024	Cumberland County	8	Rural Minor Collector			              	5,991	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,991	0.00%		
 		024	Cumberland County	9	Rural Local System			              	46,435	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				46,435	0.02%		
 		024	Cumberland County Total:						78,175	0.12%	0.04%				145,793	0.16%	0.07%				0	0.00%	0.00%				223,968	0.10%		
 		025	Dickenson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				127,226	0.14%	0.06%				0	0.00%	0.00%				127,226	0.06%		
 		025	Dickenson County	7	Rural Major Collector			              	45,880	0.07%	0.02%				60,543	0.07%	0.03%				0	0.00%	0.00%				106,423	0.05%		
 		025	Dickenson County	8	Rural Minor Collector			              	2,780	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,780	0.00%		
 		025	Dickenson County	9	Rural Local System			              	78,358	0.12%	0.04%				675	0.00%	0.00%				0	0.00%	0.00%				79,033	0.04%		
 		025	Dickenson County Total:						127,018	0.20%	0.06%				188,444	0.21%	0.08%				0	0.00%	0.00%				315,462	0.14%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				439,284	0.67%	0.20%				439,284	0.20%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				134,997	0.15%	0.06%				0	0.00%	0.00%				134,997	0.06%		
 		026	Dinwiddie County	6	Rural Minor Arterial			              	0	0.00%	0.00%				29,636	0.03%	0.01%				0	0.00%	0.00%				29,636	0.01%		
 		026	Dinwiddie County	7	Rural Major Collector			              	69,573	0.11%	0.03%				52,950	0.06%	0.02%				0	0.00%	0.00%				122,523	0.06%		
 		026	Dinwiddie County	8	Rural Minor Collector			              	17,126	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,126	0.01%		
 		026	Dinwiddie County	9	Rural Local System			              	109,784	0.17%	0.05%				509	0.00%	0.00%				0	0.00%	0.00%				110,293	0.05%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				194,350	0.29%	0.09%				194,350	0.09%		
 		026	Dinwiddie County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				81,847	0.09%	0.04%				0	0.00%	0.00%				81,847	0.04%		
 		026	Dinwiddie County	16	Urban Minor Arterial			              	13,757	0.02%	0.01%				80,599	0.09%	0.04%				0	0.00%	0.00%				94,356	0.04%		
 		026	Dinwiddie County	17	Urban Collector			              	35,083	0.05%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				35,083	0.02%		
 		026	Dinwiddie County	19	Urban Local System			              	22,582	0.03%	0.01%				1,079	0.00%	0.00%				0	0.00%	0.00%				23,661	0.01%		
 		026	Dinwiddie County Total:						267,905	0.41%	0.12%				381,617	0.42%	0.17%				633,634	0.96%	0.29%				1,283,155	0.58%		
 		028	Essex County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				256,377	0.28%	0.12%				0	0.00%	0.00%				256,377	0.12%		
 		028	Essex County	7	Rural Major Collector			              	48,422	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				48,422	0.02%		
 		028	Essex County	8	Rural Minor Collector			              	6,731	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,731	0.00%		
 		028	Essex County	9	Rural Local System			              	34,928	0.05%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				34,928	0.02%		
 		028	Essex County Total:						90,081	0.14%	0.04%				256,377	0.28%	0.12%				0	0.00%	0.00%				346,458	0.16%		
 		029	Fairfax County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				8,815,929	13.37%	3.97%				8,815,929	3.97%		
 		029	Fairfax County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				1,520,683	1.67%	0.69%				0	0.00%	0.00%				1,520,683	0.69%		
 		029	Fairfax County	14	Urban Principal Arterial - Other			              	1,440,516	2.22%	0.65%				5,939,891	6.53%	2.68%				0	0.00%	0.00%				7,380,408	3.33%		
 		029	Fairfax County	16	Urban Minor Arterial			              	5,361,055	8.25%	2.42%				466,905	0.51%	0.21%				0	0.00%	0.00%				5,827,960	2.63%		
 		029	Fairfax County	17	Urban Collector			              	1,340,212	2.06%	0.60%				16,443	0.02%	0.01%				0	0.00%	0.00%				1,356,655	0.61%		
 		029	Fairfax County	19	Urban Local System			              	1,602,214	2.47%	0.72%				37,216	0.04%	0.02%				0	0.00%	0.00%				1,639,430	0.74%		
 		029	Fairfax County Total:						9,743,998	15.00%	4.39%				7,981,138	8.78%	3.60%				8,815,929	13.37%	3.97%				26,541,065	11.96%		
 		030	Fauquier County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				839,244	1.27%	0.38%				839,244	0.38%		
 		030	Fauquier County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				1,054,006	1.16%	0.48%				0	0.00%	0.00%				1,054,006	0.48%		
 		030	Fauquier County	6	Rural Minor Arterial			              	0	0.00%	0.00%				306,347	0.34%	0.14%				0	0.00%	0.00%				306,347	0.14%		
 		030	Fauquier County	7	Rural Major Collector			              	246,557	0.38%	0.11%				61,652	0.07%	0.03%				0	0.00%	0.00%				308,209	0.14%		
 		030	Fauquier County	8	Rural Minor Collector			              	61,909	0.10%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				61,909	0.03%		
 		030	Fauquier County	9	Rural Local System			              	239,212	0.37%	0.11%				4,834	0.01%	0.00%				0	0.00%	0.00%				244,046	0.11%		
 		030	Fauquier County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				293,728	0.32%	0.13%				0	0.00%	0.00%				293,728	0.13%		
 		030	Fauquier County	17	Urban Collector			              	58,897	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				58,897	0.03%		
 		030	Fauquier County Total:						606,575	0.93%	0.27%				1,720,567	1.89%	0.78%				839,244	1.27%	0.38%				3,166,386	1.43%		
 		031	Floyd County	6	Rural Minor Arterial			              	0	0.00%	0.00%				198,120	0.22%	0.09%				0	0.00%	0.00%				198,120	0.09%		
 		031	Floyd County	7	Rural Major Collector			              	61,021	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				61,021	0.03%		
 		031	Floyd County	8	Rural Minor Collector			              	12,753	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,753	0.01%		
 		031	Floyd County	9	Rural Local System			              	57,912	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				57,912	0.03%		
 		031	Floyd County Total:						131,686	0.20%	0.06%				198,120	0.22%	0.09%				0	0.00%	0.00%				329,806	0.15%		
 		032	Fluvanna County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				51,043	0.08%	0.02%				51,043	0.02%		
 		032	Fluvanna County	6	Rural Minor Arterial			              	0	0.00%	0.00%				162,901	0.18%	0.07%				0	0.00%	0.00%				162,901	0.07%		
 		032	Fluvanna County	7	Rural Major Collector			              	87,865	0.14%	0.04%				80,488	0.09%	0.04%				0	0.00%	0.00%				168,354	0.08%		
 		032	Fluvanna County	8	Rural Minor Collector			              	13,172	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				13,172	0.01%		
 		032	Fluvanna County	9	Rural Local System			              	84,018	0.13%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				84,018	0.04%		
 		032	Fluvanna County Total:						185,055	0.28%	0.08%				243,389	0.27%	0.11%				51,043	0.08%	0.02%				479,488	0.22%		
 		033	Franklin County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				431,502	0.47%	0.19%				0	0.00%	0.00%				431,502	0.19%		
 		033	Franklin County	6	Rural Minor Arterial			              	0	0.00%	0.00%				245,079	0.27%	0.11%				0	0.00%	0.00%				245,079	0.11%		
 		033	Franklin County	7	Rural Major Collector			              	296,322	0.46%	0.13%				61,326	0.07%	0.03%				0	0.00%	0.00%				357,648	0.16%		
 		033	Franklin County	8	Rural Minor Collector			              	44,109	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				44,109	0.02%		
 		033	Franklin County	9	Rural Local System			              	226,863	0.35%	0.10%				561	0.00%	0.00%				0	0.00%	0.00%				227,424	0.10%		
 		033	Franklin County Total:						567,295	0.87%	0.26%				738,468	0.81%	0.33%				0	0.00%	0.00%				1,305,763	0.59%		
 		034	Frederick County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				539,930	0.82%	0.24%				539,930	0.24%		
 		034	Frederick County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				292,368	0.32%	0.13%				0	0.00%	0.00%				292,368	0.13%		
 		034	Frederick County	6	Rural Minor Arterial			              	0	0.00%	0.00%				257,488	0.28%	0.12%				0	0.00%	0.00%				257,488	0.12%		
 		034	Frederick County	7	Rural Major Collector			              	101,616	0.16%	0.05%				74,400	0.08%	0.03%				0	0.00%	0.00%				176,017	0.08%		
 		034	Frederick County	8	Rural Minor Collector			              	54,328	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				54,328	0.02%		
 		034	Frederick County	9	Rural Local System			              	157,050	0.24%	0.07%				6,521	0.01%	0.00%				0	0.00%	0.00%				163,571	0.07%		
 		034	Frederick County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				599,797	0.91%	0.27%				599,797	0.27%		
 		034	Frederick County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				231,463	0.25%	0.10%				0	0.00%	0.00%				231,463	0.10%		
 		034	Frederick County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				242,831	0.27%	0.11%				0	0.00%	0.00%				242,831	0.11%		
 		034	Frederick County	16	Urban Minor Arterial			              	21,725	0.03%	0.01%				134,055	0.15%	0.06%				0	0.00%	0.00%				155,779	0.07%		
 		034	Frederick County	17	Urban Collector			              	160,192	0.25%	0.07%				0	0.00%	0.00%				0	0.00%	0.00%				160,192	0.07%		
 		034	Frederick County	19	Urban Local System			              	86,141	0.13%	0.04%				155	0.00%	0.00%				0	0.00%	0.00%				86,296	0.04%		
 		034	Frederick County Total:						581,051	0.89%	0.26%				1,239,281	1.36%	0.56%				1,139,727	1.73%	0.51%				2,960,059	1.33%		
 		035	Giles County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				260,175	0.29%	0.12%				0	0.00%	0.00%				260,175	0.12%		
 		035	Giles County	6	Rural Minor Arterial			              	0	0.00%	0.00%				52,556	0.06%	0.02%				0	0.00%	0.00%				52,556	0.02%		
 		035	Giles County	7	Rural Major Collector			              	19,771	0.03%	0.01%				29,340	0.03%	0.01%				0	0.00%	0.00%				49,111	0.02%		
 		035	Giles County	8	Rural Minor Collector			              	4,400	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,400	0.00%		
 		035	Giles County	9	Rural Local System			              	38,150	0.06%	0.02%				32	0.00%	0.00%				0	0.00%	0.00%				38,181	0.02%		
 		035	Giles County Total:						62,321	0.10%	0.03%				342,102	0.38%	0.15%				0	0.00%	0.00%				404,423	0.18%		
 		036	Gloucester County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				321,441	0.35%	0.14%				0	0.00%	0.00%				321,441	0.14%		
 		036	Gloucester County	6	Rural Minor Arterial			              	0	0.00%	0.00%				154,698	0.17%	0.07%				0	0.00%	0.00%				154,698	0.07%		
 		036	Gloucester County	7	Rural Major Collector			              	106,396	0.16%	0.05%				11,445	0.01%	0.01%				0	0.00%	0.00%				117,842	0.05%		
 		036	Gloucester County	8	Rural Minor Collector			              	22,625	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				22,625	0.01%		
 		036	Gloucester County	9	Rural Local System			              	81,980	0.13%	0.04%				100	0.00%	0.00%				0	0.00%	0.00%				82,081	0.04%		
 		036	Gloucester County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				250,567	0.28%	0.11%				0	0.00%	0.00%				250,567	0.11%		
 		036	Gloucester County	17	Urban Collector			              	19,701	0.03%	0.01%				28,685	0.03%	0.01%				0	0.00%	0.00%				48,386	0.02%		
 		036	Gloucester County	19	Urban Local System			              	18,973	0.03%	0.01%				51	0.00%	0.00%				0	0.00%	0.00%				19,024	0.01%		
 		036	Gloucester County Total:						249,676	0.38%	0.11%				766,988	0.84%	0.35%				0	0.00%	0.00%				1,016,663	0.46%		
 		037	Goochland County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				807,671	1.23%	0.36%				807,671	0.36%		
 		037	Goochland County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				271,280	0.30%	0.12%				0	0.00%	0.00%				271,280	0.12%		
 		037	Goochland County	6	Rural Minor Arterial			              	0	0.00%	0.00%				64,038	0.07%	0.03%				0	0.00%	0.00%				64,038	0.03%		
 		037	Goochland County	7	Rural Major Collector			              	113,653	0.17%	0.05%				250,516	0.28%	0.11%				0	0.00%	0.00%				364,170	0.16%		
 		037	Goochland County	8	Rural Minor Collector			              	41,864	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				41,864	0.02%		
 		037	Goochland County	9	Rural Local System			              	94,963	0.15%	0.04%				1,516	0.00%	0.00%				0	0.00%	0.00%				96,479	0.04%		
 		037	Goochland County	19	Urban Local System			              	630	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				630	0.00%		
 		037	Goochland County Total:						251,110	0.39%	0.11%				587,351	0.65%	0.26%				807,671	1.23%	0.36%				1,646,132	0.74%		
 		038	Grayson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				164,496	0.18%	0.07%				0	0.00%	0.00%				164,496	0.07%		
 		038	Grayson County	7	Rural Major Collector			              	37,511	0.06%	0.02%				13,519	0.01%	0.01%				0	0.00%	0.00%				51,030	0.02%		
 		038	Grayson County	8	Rural Minor Collector			              	5,940	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,940	0.00%		
 		038	Grayson County	9	Rural Local System			              	58,182	0.09%	0.03%				1,048	0.00%	0.00%				0	0.00%	0.00%				59,230	0.03%		
 		038	Grayson County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				5,283	0.01%	0.00%				0	0.00%	0.00%				5,283	0.00%		
 		038	Grayson County	19	Urban Local System			              	28	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
 		038	Grayson County Total:						101,661	0.16%	0.05%				184,347	0.20%	0.08%				0	0.00%	0.00%				286,007	0.13%		
 		039	Greene County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				267,644	0.29%	0.12%				0	0.00%	0.00%				267,644	0.12%		
 		039	Greene County	6	Rural Minor Arterial			              	0	0.00%	0.00%				37,467	0.04%	0.02%				0	0.00%	0.00%				37,467	0.02%		
 		039	Greene County	7	Rural Major Collector			              	48,436	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				48,436	0.02%		
 		039	Greene County	8	Rural Minor Collector			              	14,472	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,472	0.01%		
 		039	Greene County	9	Rural Local System			              	58,316	0.09%	0.03%				101	0.00%	0.00%				0	0.00%	0.00%				58,417	0.03%		
 		039	Greene County Total:						121,224	0.19%	0.05%				305,212	0.34%	0.14%				0	0.00%	0.00%				426,436	0.19%		
 		040	Greensville County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				395,847	0.60%	0.18%				395,847	0.18%		
 		040	Greensville County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				79,999	0.09%	0.04%				0	0.00%	0.00%				79,999	0.04%		
 		040	Greensville County	7	Rural Major Collector			              	48,134	0.07%	0.02%				16,357	0.02%	0.01%				0	0.00%	0.00%				64,491	0.03%		
 		040	Greensville County	8	Rural Minor Collector			              	11,914	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				11,914	0.01%		
 		040	Greensville County	9	Rural Local System			              	49,003	0.08%	0.02%				1,973	0.00%	0.00%				0	0.00%	0.00%				50,976	0.02%		
 		040	Greensville County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				158,687	0.24%	0.07%				158,687	0.07%		
 		040	Greensville County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				4,091	0.00%	0.00%				0	0.00%	0.00%				4,091	0.00%		
 		040	Greensville County	16	Urban Minor Arterial			              	2,759	0.00%	0.00%				22,631	0.02%	0.01%				0	0.00%	0.00%				25,389	0.01%		
 		040	Greensville County	17	Urban Collector			              	932	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				932	0.00%		
 		040	Greensville County Total:						112,742	0.17%	0.05%				125,050	0.14%	0.06%				554,534	0.84%	0.25%				792,326	0.36%		
 		041	Halifax County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				325,259	0.36%	0.15%				0	0.00%	0.00%				325,259	0.15%		
 		041	Halifax County	6	Rural Minor Arterial			              	0	0.00%	0.00%				176,157	0.19%	0.08%				0	0.00%	0.00%				176,157	0.08%		
 		041	Halifax County	7	Rural Major Collector			              	144,096	0.22%	0.06%				36,227	0.04%	0.02%				0	0.00%	0.00%				180,323	0.08%		
 		041	Halifax County	8	Rural Minor Collector			              	10,466	0.02%	0.00%				1,899	0.00%	0.00%				0	0.00%	0.00%				12,365	0.01%		
 		041	Halifax County	9	Rural Local System			              	96,855	0.15%	0.04%				11	0.00%	0.00%				0	0.00%	0.00%				96,866	0.04%		
 		041	Halifax County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				15,309	0.02%	0.01%				0	0.00%	0.00%				15,309	0.01%		
 		041	Halifax County	16	Urban Minor Arterial			              	5,993	0.01%	0.00%				18,319	0.02%	0.01%				0	0.00%	0.00%				24,312	0.01%		
 		041	Halifax County	17	Urban Collector			              	5,997	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,997	0.00%		
 		041	Halifax County	19	Urban Local System			              	5,862	0.01%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				5,869	0.00%		
 		041	Halifax County Total:						269,270	0.41%	0.12%				573,189	0.63%	0.26%				0	0.00%	0.00%				842,460	0.38%		
 		042	Hanover County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,174,852	1.78%	0.53%				1,174,852	0.53%		
 		042	Hanover County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				152,301	0.17%	0.07%				0	0.00%	0.00%				152,301	0.07%		
 		042	Hanover County	6	Rural Minor Arterial			              	0	0.00%	0.00%				261,407	0.29%	0.12%				0	0.00%	0.00%				261,407	0.12%		
